[(36.0, 358.0), (28.0, 366.0), (43.0, 366.0), (-11.0, 308.0), (72.0, 308.0), (9.0, 188.0), (57.0, 187.0), (-3.0, 97.0), (66.0, 96.0), (-7.0, 13.0), (67.0, 16.0), (0, 0), (63.0, 7.0), (-27.0, -17.0), (77.0, -12.0)]
[(34.0, 364.0), (26.0, 373.0), (41.0, 372.0), (-14.0, 315.0), (70.0, 311.0), (7.0, 191.0), (55.0, 192.0), (-6.0, 99.0), (64.0, 99.0), (-8.0, 14.0), (66.0, 17.0), (0, 0), (61.0, 8.0), (-29.0, -17.0), (75.0, -12.0)]
[(34.0, 366.0), (25.0, 374.0), (41.0, 374.0), (-15.0, 317.0), (70.0, 314.0), (5.0, 191.0), (54.0, 192.0), (-6.0, 99.0), (64.0, 102.0), (-8.0, 13.0), (67.0, 19.0), (0, 0), (63.0, 9.0), (-30.0, -17.0), (75.0, -11.0)]
[(32.0, 369.0), (23.0, 378.0), (40.0, 377.0), (-16.0, 318.0), (69.0, 316.0), (4.0, 191.0), (53.0, 194.0), (-7.0, 99.0), (63.0, 102.0), (-9.0, 13.0), (66.0, 21.0), (0, 0), (62.0, 11.0), (-31.0, -17.0), (74.0, -11.0)]
[(30.0, 373.0), (20.0, 381.0), (38.0, 381.0), (-17.0, 318.0), (68.0, 319.0), (2.0, 193.0), (52.0, 196.0), (-8.0, 101.0), (61.0, 106.0), (-9.0, 13.0), (65.0, 22.0), (0, 0), (61.0, 13.0), (-32.0, -17.0), (73.0, -11.0)]
[(29.0, 373.0), (20.0, 381.0), (37.0, 382.0), (-17.0, 319.0), (68.0, 319.0), (-0.0, 194.0), (51.0, 195.0), (-8.0, 101.0), (61.0, 105.0), (-9.0, 13.0), (65.0, 22.0), (0, 0), (61.0, 12.0), (-32.0, -17.0), (73.0, -11.0)]
[(29.0, 374.0), (19.0, 382.0), (37.0, 383.0), (-18.0, 319.0), (68.0, 320.0), (-1.0, 193.0), (50.0, 194.0), (-7.0, 100.0), (61.0, 105.0), (-9.0, 13.0), (65.0, 21.0), (0, 0), (60.0, 12.0), (-32.0, -17.0), (74.0, -12.0)]
[(28.0, 374.0), (19.0, 383.0), (37.0, 383.0), (-18.0, 319.0), (68.0, 320.0), (-1.0, 193.0), (49.0, 194.0), (-7.0, 100.0), (61.0, 104.0), (-9.0, 13.0), (65.0, 21.0), (0, 0), (60.0, 12.0), (-32.0, -18.0), (74.0, -13.0)]
[(28.0, 375.0), (18.0, 383.0), (37.0, 384.0), (-18.0, 320.0), (68.0, 320.0), (-1.0, 192.0), (49.0, 193.0), (-7.0, 100.0), (61.0, 104.0), (-9.0, 13.0), (64.0, 21.0), (0, 0), (59.0, 12.0), (-32.0, -18.0), (73.0, -13.0)]
[(27.0, 375.0), (18.0, 383.0), (36.0, 383.0), (-19.0, 320.0), (66.0, 321.0), (-1.0, 193.0), (49.0, 193.0), (-8.0, 100.0), (62.0, 104.0), (-9.0, 13.0), (64.0, 21.0), (0, 0), (59.0, 11.0), (-32.0, -18.0), (73.0, -13.0)]
[(27.0, 375.0), (18.0, 383.0), (36.0, 383.0), (-19.0, 318.0), (67.0, 320.0), (-0.0, 191.0), (50.0, 192.0), (-7.0, 98.0), (63.0, 103.0), (-8.0, 13.0), (65.0, 21.0), (0, 0), (60.0, 11.0), (-31.0, -18.0), (75.0, -13.0)]
[(27.0, 375.0), (18.0, 383.0), (36.0, 383.0), (-19.0, 318.0), (66.0, 320.0), (-0.0, 191.0), (50.0, 192.0), (-7.0, 97.0), (63.0, 102.0), (-8.0, 13.0), (65.0, 21.0), (0, 0), (59.0, 11.0), (-31.0, -18.0), (75.0, -13.0)]
[(28.0, 375.0), (19.0, 383.0), (36.0, 383.0), (-18.0, 318.0), (67.0, 319.0), (1.0, 190.0), (51.0, 191.0), (-6.0, 96.0), (65.0, 101.0), (-7.0, 13.0), (66.0, 20.0), (0, 0), (59.0, 11.0), (-30.0, -18.0), (76.0, -13.0)]
