[(39.0, 400.0), (31.0, 409.0), (48.0, 409.0), (-5.0, 342.0), (84.0, 343.0), (21.0, 207.0), (72.0, 209.0), (9.0, 108.0), (89.0, 109.0), (-6.0, 14.0), (103.0, 14.0), (0, 0), (98.0, 2.0), (-22.0, -21.0), (123.0, -16.0)]
[(39.0, 399.0), (31.0, 409.0), (48.0, 408.0), (-5.0, 341.0), (84.0, 343.0), (21.0, 207.0), (72.0, 210.0), (9.0, 108.0), (88.0, 109.0), (-6.0, 14.0), (103.0, 14.0), (0, 0), (98.0, 3.0), (-22.0, -21.0), (123.0, -16.0)]
[(40.0, 399.0), (32.0, 408.0), (49.0, 408.0), (-4.0, 342.0), (85.0, 343.0), (22.0, 207.0), (73.0, 210.0), (11.0, 108.0), (88.0, 109.0), (-5.0, 14.0), (104.0, 14.0), (0, 0), (99.0, 3.0), (-20.0, -22.0), (124.0, -16.0)]
[(40.0, 399.0), (31.0, 408.0), (49.0, 408.0), (-4.0, 342.0), (85.0, 343.0), (22.0, 208.0), (73.0, 210.0), (11.0, 108.0), (88.0, 109.0), (-5.0, 13.0), (104.0, 14.0), (0, 0), (100.0, 3.0), (-21.0, -22.0), (124.0, -16.0)]
[(40.0, 400.0), (32.0, 409.0), (49.0, 409.0), (-4.0, 343.0), (85.0, 344.0), (22.0, 208.0), (73.0, 211.0), (11.0, 109.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (123.0, -15.0)]
[(40.0, 400.0), (32.0, 410.0), (49.0, 409.0), (-4.0, 343.0), (85.0, 344.0), (22.0, 209.0), (73.0, 211.0), (11.0, 109.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (123.0, -15.0)]
[(40.0, 400.0), (32.0, 409.0), (49.0, 409.0), (-4.0, 343.0), (85.0, 344.0), (22.0, 209.0), (73.0, 211.0), (11.0, 108.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (123.0, -15.0)]
[(40.0, 400.0), (32.0, 409.0), (49.0, 409.0), (-4.0, 343.0), (85.0, 344.0), (23.0, 209.0), (73.0, 211.0), (11.0, 108.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-23.0, -22.0), (123.0, -15.0)]
[(40.0, 400.0), (32.0, 409.0), (49.0, 409.0), (-4.0, 344.0), (85.0, 344.0), (23.0, 209.0), (73.0, 211.0), (11.0, 108.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-23.0, -22.0), (123.0, -16.0)]
[(41.0, 399.0), (33.0, 409.0), (50.0, 408.0), (-3.0, 344.0), (86.0, 344.0), (24.0, 209.0), (74.0, 211.0), (12.0, 108.0), (89.0, 110.0), (-5.0, 14.0), (105.0, 15.0), (0, 0), (101.0, 4.0), (-22.0, -22.0), (124.0, -16.0)]
[(40.0, 401.0), (33.0, 410.0), (50.0, 410.0), (-3.0, 344.0), (86.0, 345.0), (24.0, 209.0), (74.0, 212.0), (12.0, 109.0), (89.0, 111.0), (-5.0, 15.0), (105.0, 16.0), (0, 0), (101.0, 5.0), (-22.0, -21.0), (124.0, -15.0)]
[(40.0, 400.0), (33.0, 409.0), (50.0, 408.0), (-3.0, 343.0), (86.0, 345.0), (24.0, 209.0), (74.0, 211.0), (12.0, 108.0), (89.0, 110.0), (-5.0, 14.0), (105.0, 15.0), (0, 0), (101.0, 4.0), (-22.0, -22.0), (124.0, -16.0)]
[(40.0, 399.0), (33.0, 409.0), (50.0, 408.0), (-3.0, 343.0), (86.0, 345.0), (24.0, 209.0), (74.0, 211.0), (11.0, 108.0), (89.0, 110.0), (-5.0, 14.0), (105.0, 15.0), (0, 0), (101.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(40.0, 400.0), (32.0, 409.0), (50.0, 409.0), (-3.0, 343.0), (86.0, 345.0), (24.0, 209.0), (74.0, 211.0), (11.0, 108.0), (89.0, 110.0), (-5.0, 14.0), (105.0, 15.0), (0, 0), (101.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(40.0, 400.0), (32.0, 409.0), (50.0, 408.0), (-3.0, 343.0), (86.0, 345.0), (24.0, 209.0), (74.0, 211.0), (11.0, 108.0), (89.0, 110.0), (-5.0, 14.0), (105.0, 15.0), (0, 0), (101.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(39.0, 399.0), (31.0, 409.0), (49.0, 408.0), (-4.0, 344.0), (85.0, 345.0), (23.0, 209.0), (73.0, 212.0), (10.0, 108.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(39.0, 399.0), (31.0, 408.0), (49.0, 408.0), (-4.0, 344.0), (85.0, 345.0), (23.0, 209.0), (73.0, 212.0), (10.0, 108.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(39.0, 399.0), (31.0, 409.0), (49.0, 408.0), (-4.0, 344.0), (85.0, 345.0), (23.0, 209.0), (73.0, 212.0), (10.0, 108.0), (88.0, 110.0), (-6.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(39.0, 401.0), (31.0, 410.0), (49.0, 410.0), (-4.0, 345.0), (85.0, 346.0), (23.0, 210.0), (73.0, 213.0), (11.0, 109.0), (87.0, 111.0), (-6.0, 15.0), (104.0, 16.0), (0, 0), (100.0, 5.0), (-23.0, -20.0), (123.0, -15.0)]
[(39.0, 401.0), (31.0, 411.0), (49.0, 410.0), (-4.0, 344.0), (85.0, 346.0), (23.0, 210.0), (73.0, 213.0), (11.0, 109.0), (87.0, 111.0), (-6.0, 15.0), (104.0, 16.0), (0, 0), (100.0, 5.0), (-23.0, -20.0), (123.0, -15.0)]
[(39.0, 401.0), (31.0, 411.0), (49.0, 411.0), (-4.0, 344.0), (85.0, 346.0), (23.0, 210.0), (73.0, 213.0), (11.0, 109.0), (87.0, 111.0), (-6.0, 15.0), (104.0, 16.0), (0, 0), (100.0, 5.0), (-23.0, -20.0), (123.0, -15.0)]
[(39.0, 401.0), (31.0, 411.0), (49.0, 411.0), (-4.0, 344.0), (85.0, 346.0), (22.0, 210.0), (73.0, 213.0), (11.0, 109.0), (87.0, 111.0), (-6.0, 15.0), (104.0, 16.0), (0, 0), (100.0, 5.0), (-23.0, -20.0), (123.0, -15.0)]
[(40.0, 401.0), (32.0, 411.0), (50.0, 411.0), (-3.0, 344.0), (86.0, 346.0), (23.0, 210.0), (73.0, 213.0), (12.0, 109.0), (88.0, 111.0), (-5.0, 15.0), (104.0, 16.0), (0, 0), (100.0, 5.0), (-22.0, -20.0), (124.0, -15.0)]
[(39.0, 401.0), (31.0, 410.0), (48.0, 410.0), (-4.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 108.0), (87.0, 110.0), (-6.0, 14.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(38.0, 401.0), (30.0, 410.0), (48.0, 410.0), (-5.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 107.0), (87.0, 110.0), (-6.0, 14.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(38.0, 401.0), (30.0, 411.0), (48.0, 410.0), (-5.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 107.0), (87.0, 110.0), (-6.0, 14.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(38.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-5.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 107.0), (87.0, 110.0), (-6.0, 14.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(38.0, 402.0), (29.0, 411.0), (47.0, 411.0), (-5.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 107.0), (87.0, 110.0), (-6.0, 14.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(38.0, 402.0), (29.0, 411.0), (47.0, 411.0), (-5.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 107.0), (87.0, 110.0), (-6.0, 14.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(38.0, 402.0), (29.0, 411.0), (47.0, 411.0), (-5.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 107.0), (86.0, 109.0), (-6.0, 14.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (23.0, 209.0), (73.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (23.0, 209.0), (73.0, 212.0), (12.0, 107.0), (88.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-5.0, 343.0), (85.0, 345.0), (23.0, 209.0), (73.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 16.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -15.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-5.0, 343.0), (85.0, 345.0), (23.0, 209.0), (73.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 16.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (23.0, 209.0), (72.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 16.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (23.0, 209.0), (72.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (23.0, 209.0), (72.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(39.0, 402.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (23.0, 209.0), (72.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (124.0, -16.0)]
[(39.0, 401.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (23.0, 209.0), (72.0, 212.0), (12.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (124.0, -16.0)]
[(39.0, 401.0), (30.0, 411.0), (48.0, 411.0), (-4.0, 343.0), (85.0, 345.0), (22.0, 209.0), (72.0, 212.0), (11.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (124.0, -16.0)]
[(39.0, 401.0), (31.0, 411.0), (49.0, 411.0), (-4.0, 343.0), (86.0, 345.0), (22.0, 209.0), (72.0, 211.0), (11.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(40.0, 401.0), (31.0, 411.0), (49.0, 411.0), (-4.0, 344.0), (86.0, 345.0), (22.0, 209.0), (72.0, 211.0), (11.0, 107.0), (87.0, 109.0), (-5.0, 14.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -21.0), (124.0, -16.0)]
[(40.0, 401.0), (31.0, 411.0), (49.0, 411.0), (-4.0, 344.0), (86.0, 345.0), (22.0, 209.0), (72.0, 211.0), (11.0, 107.0), (87.0, 109.0), (-5.0, 13.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (123.0, -16.0)]
[(41.0, 401.0), (31.0, 410.0), (49.0, 410.0), (-4.0, 344.0), (86.0, 345.0), (22.0, 209.0), (72.0, 211.0), (11.0, 107.0), (87.0, 109.0), (-5.0, 13.0), (104.0, 15.0), (0, 0), (100.0, 4.0), (-22.0, -22.0), (124.0, -16.0)]
[(40.0, 400.0), (31.0, 410.0), (49.0, 410.0), (-5.0, 344.0), (85.0, 345.0), (21.0, 209.0), (71.0, 211.0), (10.0, 107.0), (86.0, 109.0), (-6.0, 13.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -21.0), (123.0, -16.0)]
[(40.0, 400.0), (31.0, 410.0), (49.0, 409.0), (-5.0, 344.0), (85.0, 345.0), (21.0, 209.0), (71.0, 211.0), (10.0, 107.0), (86.0, 109.0), (-6.0, 13.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -22.0), (123.0, -16.0)]
[(40.0, 399.0), (31.0, 409.0), (49.0, 409.0), (-5.0, 344.0), (85.0, 345.0), (21.0, 209.0), (71.0, 212.0), (10.0, 107.0), (86.0, 109.0), (-6.0, 13.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -22.0), (123.0, -16.0)]
[(40.0, 399.0), (31.0, 409.0), (49.0, 409.0), (-5.0, 344.0), (85.0, 345.0), (21.0, 209.0), (71.0, 212.0), (10.0, 107.0), (86.0, 110.0), (-6.0, 13.0), (103.0, 15.0), (0, 0), (99.0, 4.0), (-23.0, -22.0), (123.0, -16.0)]
