[(36.0, 399.0), (28.0, 407.0), (46.0, 407.0), (-6.0, 357.0), (79.0, 356.0), (15.0, 210.0), (64.0, 211.0), (-0.0, 109.0), (79.0, 111.0), (-8.0, 13.0), (89.0, 15.0), (0, 0), (85.0, 2.0), (-32.0, -19.0), (109.0, -15.0)]
[(35.0, 398.0), (27.0, 406.0), (46.0, 407.0), (-4.0, 358.0), (80.0, 356.0), (16.0, 210.0), (65.0, 211.0), (2.0, 108.0), (80.0, 110.0), (-7.0, 12.0), (90.0, 14.0), (0, 0), (86.0, 2.0), (-31.0, -20.0), (109.0, -16.0)]
[(34.0, 403.0), (27.0, 411.0), (45.0, 412.0), (-5.0, 361.0), (80.0, 360.0), (16.0, 210.0), (65.0, 212.0), (2.0, 109.0), (79.0, 110.0), (-7.0, 13.0), (89.0, 15.0), (0, 0), (85.0, 3.0), (-31.0, -19.0), (109.0, -15.0)]
[(32.0, 406.0), (25.0, 414.0), (43.0, 414.0), (-5.0, 362.0), (80.0, 360.0), (16.0, 211.0), (65.0, 213.0), (2.0, 109.0), (76.0, 110.0), (-7.0, 13.0), (89.0, 15.0), (0, 0), (84.0, 3.0), (-31.0, -19.0), (109.0, -15.0)]
[(31.0, 406.0), (24.0, 414.0), (41.0, 414.0), (-5.0, 361.0), (79.0, 359.0), (15.0, 211.0), (64.0, 213.0), (3.0, 109.0), (75.0, 110.0), (-7.0, 13.0), (88.0, 15.0), (0, 0), (84.0, 3.0), (-32.0, -20.0), (108.0, -15.0)]
[(31.0, 406.0), (24.0, 414.0), (41.0, 414.0), (-6.0, 361.0), (79.0, 359.0), (14.0, 211.0), (64.0, 213.0), (3.0, 109.0), (75.0, 110.0), (-7.0, 13.0), (88.0, 15.0), (0, 0), (84.0, 3.0), (-32.0, -20.0), (108.0, -16.0)]
[(30.0, 407.0), (24.0, 415.0), (41.0, 414.0), (-6.0, 360.0), (78.0, 358.0), (13.0, 211.0), (63.0, 214.0), (3.0, 109.0), (75.0, 110.0), (-7.0, 13.0), (88.0, 14.0), (0, 0), (84.0, 3.0), (-32.0, -20.0), (108.0, -16.0)]
[(30.0, 407.0), (24.0, 415.0), (41.0, 414.0), (-6.0, 359.0), (77.0, 358.0), (13.0, 211.0), (62.0, 213.0), (3.0, 109.0), (75.0, 109.0), (-7.0, 12.0), (88.0, 14.0), (0, 0), (84.0, 3.0), (-32.0, -20.0), (108.0, -16.0)]
[(30.0, 408.0), (24.0, 415.0), (41.0, 414.0), (-6.0, 357.0), (77.0, 357.0), (12.0, 211.0), (62.0, 214.0), (3.0, 108.0), (74.0, 109.0), (-7.0, 12.0), (88.0, 14.0), (0, 0), (84.0, 3.0), (-32.0, -20.0), (108.0, -16.0)]
[(29.0, 408.0), (24.0, 415.0), (40.0, 414.0), (-6.0, 358.0), (77.0, 358.0), (12.0, 211.0), (61.0, 214.0), (3.0, 108.0), (74.0, 109.0), (-7.0, 12.0), (88.0, 13.0), (0, 0), (84.0, 3.0), (-32.0, -20.0), (108.0, -16.0)]
[(29.0, 408.0), (23.0, 415.0), (40.0, 414.0), (-6.0, 358.0), (77.0, 358.0), (12.0, 211.0), (61.0, 214.0), (3.0, 108.0), (74.0, 109.0), (-7.0, 12.0), (88.0, 13.0), (0, 0), (84.0, 3.0), (-32.0, -21.0), (108.0, -16.0)]
[(28.0, 409.0), (22.0, 416.0), (39.0, 416.0), (-8.0, 359.0), (76.0, 359.0), (11.0, 212.0), (60.0, 214.0), (2.0, 108.0), (73.0, 109.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (83.0, 3.0), (-33.0, -21.0), (106.0, -16.0)]
[(28.0, 409.0), (22.0, 416.0), (39.0, 416.0), (-8.0, 361.0), (76.0, 359.0), (11.0, 211.0), (60.0, 214.0), (2.0, 108.0), (73.0, 109.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (83.0, 3.0), (-33.0, -21.0), (107.0, -16.0)]
[(28.0, 408.0), (22.0, 415.0), (39.0, 416.0), (-8.0, 362.0), (76.0, 361.0), (11.0, 211.0), (60.0, 214.0), (2.0, 108.0), (73.0, 109.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (82.0, 3.0), (-33.0, -21.0), (107.0, -16.0)]
[(28.0, 408.0), (22.0, 415.0), (39.0, 415.0), (-8.0, 363.0), (76.0, 362.0), (11.0, 211.0), (60.0, 214.0), (2.0, 108.0), (73.0, 108.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (82.0, 3.0), (-33.0, -21.0), (107.0, -16.0)]
[(28.0, 408.0), (22.0, 415.0), (39.0, 416.0), (-8.0, 364.0), (76.0, 362.0), (11.0, 211.0), (60.0, 213.0), (2.0, 108.0), (74.0, 108.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (82.0, 3.0), (-33.0, -21.0), (107.0, -16.0)]
[(29.0, 405.0), (23.0, 414.0), (41.0, 414.0), (-7.0, 363.0), (77.0, 361.0), (12.0, 211.0), (61.0, 213.0), (2.0, 108.0), (76.0, 108.0), (-7.0, 12.0), (88.0, 13.0), (0, 0), (83.0, 3.0), (-32.0, -21.0), (108.0, -16.0)]
[(32.0, 397.0), (24.0, 407.0), (42.0, 406.0), (-7.0, 361.0), (77.0, 360.0), (12.0, 211.0), (61.0, 213.0), (1.0, 108.0), (78.0, 108.0), (-7.0, 12.0), (88.0, 13.0), (0, 0), (84.0, 3.0), (-31.0, -21.0), (108.0, -16.0)]
[(33.0, 394.0), (25.0, 404.0), (43.0, 403.0), (-7.0, 360.0), (77.0, 360.0), (12.0, 211.0), (61.0, 212.0), (1.0, 108.0), (79.0, 108.0), (-7.0, 12.0), (88.0, 13.0), (0, 0), (84.0, 3.0), (-31.0, -21.0), (108.0, -16.0)]
[(34.0, 385.0), (25.0, 394.0), (44.0, 393.0), (-8.0, 356.0), (77.0, 354.0), (11.0, 208.0), (61.0, 210.0), (-2.0, 107.0), (79.0, 108.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (83.0, 3.0), (-32.0, -20.0), (107.0, -16.0)]
[(35.0, 352.0), (26.0, 363.0), (44.0, 362.0), (-8.0, 331.0), (77.0, 326.0), (11.0, 193.0), (61.0, 195.0), (-7.0, 104.0), (84.0, 106.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (83.0, 3.0), (-32.0, -21.0), (107.0, -16.0)]
[(36.0, 333.0), (27.0, 344.0), (45.0, 343.0), (-7.0, 314.0), (77.0, 312.0), (11.0, 186.0), (61.0, 187.0), (-10.0, 103.0), (87.0, 106.0), (-8.0, 12.0), (87.0, 13.0), (0, 0), (83.0, 3.0), (-32.0, -20.0), (107.0, -16.0)]
[(36.0, 330.0), (28.0, 342.0), (45.0, 340.0), (-7.0, 314.0), (77.0, 309.0), (11.0, 187.0), (61.0, 189.0), (-10.0, 103.0), (87.0, 107.0), (-8.0, 12.0), (87.0, 12.0), (0, 0), (83.0, 2.0), (-32.0, -20.0), (107.0, -16.0)]
[(38.0, 316.0), (29.0, 326.0), (46.0, 326.0), (-5.0, 298.0), (78.0, 293.0), (12.0, 181.0), (62.0, 181.0), (-10.0, 103.0), (90.0, 107.0), (-7.0, 13.0), (89.0, 13.0), (0, 0), (84.0, 2.0), (-31.0, -20.0), (109.0, -16.0)]
[(39.0, 314.0), (30.0, 324.0), (47.0, 323.0), (-4.0, 296.0), (79.0, 291.0), (12.0, 180.0), (62.0, 180.0), (-10.0, 101.0), (91.0, 106.0), (-7.0, 12.0), (90.0, 12.0), (0, 0), (85.0, 1.0), (-31.0, -21.0), (109.0, -17.0)]
[(43.0, 268.0), (33.0, 279.0), (51.0, 278.0), (-4.0, 253.0), (81.0, 250.0), (12.0, 158.0), (62.0, 158.0), (-13.0, 102.0), (93.0, 108.0), (-8.0, 12.0), (90.0, 14.0), (0, 0), (85.0, 2.0), (-31.0, -21.0), (109.0, -17.0)]
[(47.0, 265.0), (36.0, 276.0), (55.0, 275.0), (-3.0, 251.0), (83.0, 250.0), (13.0, 158.0), (63.0, 158.0), (-14.0, 101.0), (96.0, 104.0), (-7.0, 12.0), (91.0, 14.0), (0, 0), (86.0, 2.0), (-29.0, -22.0), (111.0, -17.0)]
[(45.0, 252.0), (35.0, 262.0), (53.0, 262.0), (-4.0, 237.0), (82.0, 234.0), (12.0, 156.0), (62.0, 156.0), (-16.0, 102.0), (95.0, 102.0), (-8.0, 12.0), (91.0, 13.0), (0, 0), (85.0, 1.0), (-29.0, -22.0), (110.0, -17.0)]
[(46.0, 251.0), (35.0, 262.0), (54.0, 261.0), (-4.0, 237.0), (83.0, 236.0), (12.0, 157.0), (63.0, 156.0), (-16.0, 104.0), (96.0, 102.0), (-8.0, 13.0), (91.0, 14.0), (0, 0), (85.0, 2.0), (-29.0, -21.0), (110.0, -16.0)]
[(45.0, 229.0), (35.0, 238.0), (54.0, 238.0), (-4.0, 215.0), (83.0, 216.0), (12.0, 145.0), (63.0, 145.0), (-20.0, 102.0), (99.0, 100.0), (-8.0, 12.0), (91.0, 14.0), (0, 0), (85.0, 1.0), (-29.0, -21.0), (110.0, -16.0)]
[(46.0, 219.0), (35.0, 229.0), (54.0, 228.0), (-4.0, 205.0), (83.0, 208.0), (12.0, 140.0), (63.0, 140.0), (-22.0, 99.0), (100.0, 98.0), (-8.0, 11.0), (91.0, 13.0), (0, 0), (85.0, 1.0), (-29.0, -21.0), (110.0, -17.0)]
[(46.0, 218.0), (35.0, 227.0), (54.0, 228.0), (-3.0, 204.0), (83.0, 207.0), (12.0, 139.0), (63.0, 139.0), (-23.0, 97.0), (101.0, 97.0), (-8.0, 11.0), (91.0, 12.0), (0, 0), (84.0, 1.0), (-29.0, -21.0), (110.0, -17.0)]
[(48.0, 209.0), (37.0, 219.0), (55.0, 219.0), (-3.0, 196.0), (82.0, 199.0), (12.0, 134.0), (62.0, 135.0), (-24.0, 95.0), (101.0, 97.0), (-8.0, 11.0), (91.0, 12.0), (0, 0), (84.0, 0.0), (-29.0, -21.0), (110.0, -17.0)]
[(48.0, 196.0), (38.0, 206.0), (56.0, 205.0), (-3.0, 183.0), (82.0, 187.0), (12.0, 130.0), (62.0, 131.0), (-26.0, 93.0), (103.0, 95.0), (-8.0, 11.0), (90.0, 11.0), (0, 0), (84.0, 0.0), (-29.0, -21.0), (110.0, -17.0)]
[(48.0, 191.0), (38.0, 201.0), (56.0, 199.0), (-2.0, 181.0), (81.0, 183.0), (13.0, 127.0), (63.0, 127.0), (-27.0, 94.0), (105.0, 95.0), (-9.0, 11.0), (90.0, 11.0), (0, 0), (83.0, 0.0), (-30.0, -21.0), (109.0, -17.0)]
[(48.0, 191.0), (38.0, 200.0), (56.0, 200.0), (-2.0, 181.0), (80.0, 184.0), (14.0, 127.0), (63.0, 126.0), (-27.0, 94.0), (106.0, 95.0), (-9.0, 11.0), (90.0, 11.0), (0, 0), (83.0, 0.0), (-30.0, -20.0), (107.0, -16.0)]
[(49.0, 189.0), (39.0, 197.0), (57.0, 197.0), (-1.0, 180.0), (81.0, 180.0), (15.0, 125.0), (64.0, 124.0), (-26.0, 94.0), (107.0, 95.0), (-8.0, 11.0), (91.0, 11.0), (0, 0), (84.0, 1.0), (-29.0, -20.0), (108.0, -16.0)]
[(49.0, 191.0), (39.0, 201.0), (57.0, 201.0), (1.0, 180.0), (82.0, 182.0), (15.0, 128.0), (64.0, 127.0), (-26.0, 94.0), (107.0, 95.0), (-8.0, 11.0), (91.0, 11.0), (0, 0), (84.0, 1.0), (-29.0, -19.0), (108.0, -16.0)]
[(49.0, 195.0), (38.0, 205.0), (57.0, 204.0), (-0.0, 184.0), (82.0, 184.0), (15.0, 131.0), (64.0, 130.0), (-25.0, 94.0), (106.0, 96.0), (-8.0, 11.0), (91.0, 11.0), (0, 0), (84.0, 1.0), (-29.0, -19.0), (108.0, -16.0)]
[(49.0, 196.0), (38.0, 206.0), (57.0, 205.0), (-0.0, 185.0), (83.0, 186.0), (15.0, 132.0), (64.0, 131.0), (-25.0, 95.0), (106.0, 96.0), (-8.0, 11.0), (91.0, 12.0), (0, 0), (84.0, 1.0), (-29.0, -19.0), (108.0, -16.0)]
[(47.0, 198.0), (37.0, 208.0), (56.0, 208.0), (-0.0, 188.0), (82.0, 190.0), (14.0, 133.0), (64.0, 132.0), (-24.0, 95.0), (105.0, 96.0), (-8.0, 11.0), (91.0, 12.0), (0, 0), (84.0, 1.0), (-29.0, -19.0), (108.0, -16.0)]
[(44.0, 231.0), (35.0, 240.0), (53.0, 241.0), (-0.0, 212.0), (82.0, 212.0), (14.0, 145.0), (64.0, 145.0), (-21.0, 96.0), (101.0, 96.0), (-8.0, 11.0), (91.0, 12.0), (0, 0), (84.0, 1.0), (-29.0, -19.0), (108.0, -16.0)]
[(43.0, 251.0), (33.0, 260.0), (51.0, 261.0), (-0.0, 231.0), (82.0, 228.0), (14.0, 152.0), (64.0, 151.0), (-19.0, 100.0), (99.0, 99.0), (-8.0, 12.0), (90.0, 12.0), (0, 0), (84.0, 1.0), (-28.0, -18.0), (108.0, -15.0)]
[(42.0, 253.0), (33.0, 262.0), (50.0, 263.0), (-0.0, 232.0), (81.0, 229.0), (13.0, 153.0), (64.0, 152.0), (-18.0, 101.0), (97.0, 101.0), (-8.0, 12.0), (90.0, 12.0), (0, 0), (84.0, 1.0), (-28.0, -18.0), (108.0, -15.0)]
[(41.0, 271.0), (33.0, 280.0), (49.0, 279.0), (-0.0, 251.0), (81.0, 247.0), (13.0, 160.0), (64.0, 160.0), (-16.0, 104.0), (95.0, 105.0), (-7.0, 12.0), (90.0, 13.0), (0, 0), (84.0, 1.0), (-27.0, -18.0), (108.0, -15.0)]
[(41.0, 275.0), (32.0, 283.0), (49.0, 283.0), (-1.0, 253.0), (81.0, 248.0), (13.0, 162.0), (64.0, 162.0), (-15.0, 107.0), (94.0, 108.0), (-7.0, 13.0), (90.0, 14.0), (0, 0), (84.0, 2.0), (-27.0, -17.0), (108.0, -14.0)]
