[(15.0, 354.0), (7.0, 364.0), (23.0, 365.0), (-27.0, 303.0), (64.0, 302.0), (-3.0, 185.0), (47.0, 185.0), (-17.0, 94.0), (59.0, 93.0), (-9.0, 12.0), (61.0, 16.0), (0, 0), (56.0, 6.0), (-29.0, -19.0), (67.0, -16.0)]
[(16.0, 369.0), (8.0, 378.0), (24.0, 378.0), (-26.0, 311.0), (65.0, 311.0), (-3.0, 190.0), (48.0, 189.0), (-15.0, 95.0), (60.0, 94.0), (-9.0, 12.0), (62.0, 16.0), (0, 0), (56.0, 6.0), (-28.0, -19.0), (68.0, -16.0)]
[(17.0, 375.0), (9.0, 383.0), (25.0, 384.0), (-26.0, 315.0), (65.0, 316.0), (-3.0, 193.0), (48.0, 193.0), (-14.0, 96.0), (60.0, 96.0), (-9.0, 12.0), (62.0, 16.0), (0, 0), (55.0, 6.0), (-28.0, -19.0), (68.0, -16.0)]
[(19.0, 380.0), (10.0, 388.0), (28.0, 388.0), (-25.0, 320.0), (66.0, 320.0), (-2.0, 194.0), (49.0, 195.0), (-12.0, 96.0), (62.0, 97.0), (-8.0, 12.0), (63.0, 15.0), (0, 0), (56.0, 6.0), (-27.0, -19.0), (70.0, -16.0)]
[(20.0, 378.0), (11.0, 386.0), (28.0, 387.0), (-25.0, 319.0), (66.0, 320.0), (-2.0, 193.0), (49.0, 195.0), (-11.0, 96.0), (62.0, 97.0), (-8.0, 12.0), (63.0, 15.0), (0, 0), (56.0, 5.0), (-27.0, -20.0), (71.0, -16.0)]
[(20.0, 381.0), (11.0, 389.0), (29.0, 389.0), (-25.0, 320.0), (66.0, 322.0), (-2.0, 193.0), (49.0, 194.0), (-9.0, 96.0), (62.0, 97.0), (-8.0, 12.0), (63.0, 15.0), (0, 0), (56.0, 5.0), (-26.0, -20.0), (71.0, -16.0)]
[(20.0, 384.0), (11.0, 391.0), (29.0, 392.0), (-25.0, 321.0), (66.0, 324.0), (-2.0, 194.0), (49.0, 195.0), (-9.0, 96.0), (63.0, 98.0), (-8.0, 12.0), (64.0, 15.0), (0, 0), (57.0, 5.0), (-26.0, -20.0), (71.0, -16.0)]
[(20.0, 383.0), (10.0, 391.0), (29.0, 391.0), (-26.0, 320.0), (65.0, 325.0), (-3.0, 194.0), (48.0, 195.0), (-8.0, 97.0), (62.0, 99.0), (-8.0, 12.0), (63.0, 16.0), (0, 0), (56.0, 6.0), (-27.0, -20.0), (70.0, -16.0)]
[(21.0, 383.0), (11.0, 391.0), (30.0, 391.0), (-25.0, 322.0), (65.0, 323.0), (-3.0, 194.0), (48.0, 194.0), (-8.0, 97.0), (60.0, 102.0), (-8.0, 12.0), (63.0, 15.0), (0, 0), (56.0, 6.0), (-27.0, -21.0), (70.0, -16.0)]
[(21.0, 383.0), (12.0, 390.0), (30.0, 391.0), (-24.0, 322.0), (65.0, 323.0), (-3.0, 194.0), (48.0, 194.0), (-9.0, 97.0), (60.0, 103.0), (-8.0, 13.0), (63.0, 16.0), (0, 0), (56.0, 7.0), (-27.0, -21.0), (70.0, -15.0)]
