[(46.0, 366.0), (37.0, 374.0), (55.0, 373.0), (-5.0, 327.0), (88.0, 323.0), (15.0, 198.0), (65.0, 197.0), (-1.0, 108.0), (91.0, 110.0), (-6.0, 14.0), (94.0, 15.0), (0, 0), (88.0, 2.0), (-28.0, -19.0), (114.0, -16.0)]
[(44.0, 388.0), (36.0, 396.0), (54.0, 394.0), (-6.0, 344.0), (87.0, 343.0), (15.0, 205.0), (64.0, 205.0), (-0.0, 108.0), (87.0, 110.0), (-6.0, 14.0), (94.0, 14.0), (0, 0), (89.0, 2.0), (-29.0, -20.0), (114.0, -16.0)]
[(42.0, 394.0), (34.0, 402.0), (52.0, 402.0), (-6.0, 350.0), (86.0, 349.0), (15.0, 208.0), (65.0, 207.0), (1.0, 111.0), (84.0, 111.0), (-6.0, 14.0), (94.0, 14.0), (0, 0), (89.0, 2.0), (-30.0, -20.0), (114.0, -16.0)]
[(40.0, 402.0), (31.0, 410.0), (50.0, 410.0), (-8.0, 353.0), (85.0, 353.0), (15.0, 210.0), (65.0, 209.0), (2.0, 111.0), (81.0, 111.0), (-6.0, 13.0), (94.0, 14.0), (0, 0), (89.0, 2.0), (-31.0, -20.0), (114.0, -16.0)]
[(37.0, 401.0), (30.0, 410.0), (49.0, 409.0), (-9.0, 354.0), (84.0, 353.0), (15.0, 208.0), (65.0, 208.0), (2.0, 110.0), (80.0, 111.0), (-6.0, 13.0), (94.0, 14.0), (0, 0), (89.0, 2.0), (-31.0, -20.0), (113.0, -16.0)]
[(36.0, 402.0), (29.0, 410.0), (48.0, 409.0), (-10.0, 354.0), (83.0, 353.0), (15.0, 207.0), (65.0, 208.0), (2.0, 110.0), (80.0, 110.0), (-6.0, 13.0), (94.0, 14.0), (0, 0), (89.0, 2.0), (-31.0, -20.0), (112.0, -16.0)]
[(36.0, 402.0), (28.0, 410.0), (48.0, 410.0), (-10.0, 354.0), (83.0, 354.0), (15.0, 207.0), (65.0, 208.0), (2.0, 110.0), (80.0, 110.0), (-6.0, 14.0), (94.0, 15.0), (0, 0), (89.0, 2.0), (-31.0, -20.0), (112.0, -16.0)]
[(36.0, 403.0), (28.0, 411.0), (48.0, 410.0), (-11.0, 354.0), (83.0, 354.0), (14.0, 206.0), (65.0, 207.0), (2.0, 110.0), (80.0, 110.0), (-6.0, 14.0), (94.0, 15.0), (0, 0), (88.0, 3.0), (-31.0, -20.0), (112.0, -16.0)]
[(34.0, 403.0), (27.0, 411.0), (46.0, 410.0), (-12.0, 354.0), (81.0, 354.0), (13.0, 206.0), (64.0, 207.0), (1.0, 110.0), (79.0, 110.0), (-7.0, 14.0), (93.0, 15.0), (0, 0), (87.0, 3.0), (-32.0, -20.0), (111.0, -16.0)]
[(35.0, 402.0), (27.0, 410.0), (46.0, 410.0), (-12.0, 354.0), (81.0, 354.0), (13.0, 206.0), (64.0, 207.0), (1.0, 110.0), (78.0, 109.0), (-7.0, 14.0), (92.0, 15.0), (0, 0), (86.0, 3.0), (-32.0, -20.0), (111.0, -16.0)]
[(35.0, 401.0), (27.0, 410.0), (46.0, 409.0), (-12.0, 354.0), (81.0, 353.0), (13.0, 206.0), (64.0, 207.0), (1.0, 111.0), (78.0, 109.0), (-7.0, 14.0), (92.0, 15.0), (0, 0), (86.0, 3.0), (-33.0, -20.0), (111.0, -16.0)]
