[(58.0, 360.0), (49.0, 369.0), (66.0, 369.0), (9.0, 304.0), (99.0, 301.0), (25.0, 178.0), (76.0, 175.0), (14.0, 81.0), (87.0, 81.0), (2.0, 9.0), (93.0, 9.0), (0, 0), (88.0, 2.0), (2.0, -22.0), (102.0, -22.0)]
[(57.0, 368.0), (48.0, 377.0), (65.0, 376.0), (8.0, 311.0), (98.0, 307.0), (24.0, 182.0), (75.0, 180.0), (10.0, 86.0), (87.0, 86.0), (1.0, 10.0), (92.0, 11.0), (0, 0), (87.0, 3.0), (1.0, -21.0), (103.0, -21.0)]
[(57.0, 376.0), (48.0, 385.0), (65.0, 384.0), (7.0, 317.0), (98.0, 314.0), (24.0, 189.0), (75.0, 186.0), (8.0, 91.0), (89.0, 91.0), (1.0, 13.0), (92.0, 15.0), (0, 0), (87.0, 6.0), (-3.0, -18.0), (103.0, -18.0)]
[(55.0, 379.0), (46.0, 389.0), (64.0, 387.0), (4.0, 321.0), (96.0, 316.0), (22.0, 190.0), (73.0, 189.0), (5.0, 93.0), (88.0, 95.0), (-1.0, 14.0), (90.0, 17.0), (0, 0), (85.0, 9.0), (-8.0, -15.0), (102.0, -15.0)]
[(55.0, 383.0), (46.0, 392.0), (64.0, 391.0), (4.0, 324.0), (96.0, 319.0), (22.0, 195.0), (73.0, 194.0), (6.0, 96.0), (89.0, 98.0), (-1.0, 14.0), (91.0, 19.0), (0, 0), (85.0, 9.0), (-8.0, -15.0), (102.0, -13.0)]
[(55.0, 383.0), (46.0, 391.0), (64.0, 391.0), (5.0, 324.0), (96.0, 319.0), (22.0, 195.0), (73.0, 193.0), (6.0, 99.0), (89.0, 99.0), (-1.0, 15.0), (90.0, 18.0), (0, 0), (84.0, 8.0), (-7.0, -17.0), (102.0, -14.0)]
[(55.0, 384.0), (46.0, 393.0), (64.0, 393.0), (4.0, 324.0), (96.0, 321.0), (22.0, 195.0), (73.0, 193.0), (6.0, 100.0), (89.0, 100.0), (-1.0, 14.0), (90.0, 18.0), (0, 0), (84.0, 8.0), (-6.0, -18.0), (103.0, -15.0)]
[(56.0, 385.0), (46.0, 393.0), (64.0, 393.0), (4.0, 325.0), (96.0, 322.0), (22.0, 196.0), (73.0, 194.0), (7.0, 100.0), (89.0, 101.0), (-1.0, 14.0), (91.0, 21.0), (0, 0), (84.0, 10.0), (-4.0, -20.0), (103.0, -15.0)]
[(55.0, 383.0), (46.0, 391.0), (64.0, 391.0), (4.0, 325.0), (96.0, 322.0), (22.0, 194.0), (73.0, 192.0), (7.0, 101.0), (89.0, 101.0), (-1.0, 14.0), (90.0, 19.0), (0, 0), (83.0, 9.0), (-3.0, -22.0), (103.0, -16.0)]
[(55.0, 382.0), (46.0, 391.0), (64.0, 391.0), (4.0, 324.0), (96.0, 322.0), (21.0, 194.0), (73.0, 192.0), (7.0, 101.0), (90.0, 101.0), (-1.0, 14.0), (90.0, 20.0), (0, 0), (83.0, 10.0), (-2.0, -22.0), (103.0, -15.0)]
[(55.0, 382.0), (45.0, 391.0), (64.0, 391.0), (4.0, 323.0), (96.0, 321.0), (21.0, 193.0), (73.0, 191.0), (7.0, 100.0), (90.0, 99.0), (-0.0, 13.0), (90.0, 19.0), (0, 0), (84.0, 9.0), (-2.0, -23.0), (103.0, -16.0)]
[(55.0, 382.0), (45.0, 391.0), (64.0, 391.0), (4.0, 323.0), (96.0, 321.0), (20.0, 193.0), (72.0, 192.0), (7.0, 99.0), (90.0, 99.0), (-0.0, 13.0), (90.0, 19.0), (0, 0), (84.0, 9.0), (-2.0, -23.0), (103.0, -16.0)]
