[(36.0, 345.0, 75.5), (28.0, 353.0, 75.5), (43.0, 353.0, 75.5), (-11.0, 303.0, 31), (70.0, 304.0, 31), (9.0, 183.0, -25), (58.0, 183.0, -24), (-5.0, 95.0, 0), (69.0, 94.0, 0), (-7.0, 12.0, 0), (69.0, 16.0, 0), (0, 0, 0), (63.0, 7.0, 0), (-26.0, 0, 35), (78.0, 0, 40)]
[(35.0, 355.0, 76.0), (27.0, 363.0, 76.0), (42.0, 363.0, 76.0), (-12.0, 307.0, 36), (71.0, 308.0, 46), (7.0, 186.0, -18), (57.0, 187.0, -8), (-5.0, 96.0, 0), (68.0, 95.0, 0), (-7.0, 13.0, 0), (68.0, 17.0, 0), (0, 0, 0), (62.0, 8.0, 0), (-27.0, 0, 34), (78.0, 0, 39)]
[(34.0, 361.0, 70.5), (26.0, 369.0, 70.5), (41.0, 369.0, 70.5), (-13.0, 311.0, 36), (71.0, 312.0, 47), (6.0, 188.0, -13), (56.0, 188.0, 0), (-5.0, 97.0, 0), (68.0, 95.0, 0), (-8.0, 13.0, 0), (67.0, 17.0, 0), (0, 0, 0), (61.0, 8.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(33.0, 365.0, 65.0), (24.0, 373.0, 65.0), (39.0, 373.0, 65.0), (-14.0, 314.0, 37), (70.0, 316.0, 38), (5.0, 188.0, -4), (55.0, 189.0, 0), (-5.0, 96.0, 0), (67.0, 96.0, 0), (-8.0, 13.0, 0), (68.0, 17.0, 0), (0, 0, 0), (61.0, 8.0, 0), (-30.0, 0, 31), (77.0, 0, 39)]
[(33.0, 369.0, 48.0), (24.0, 376.0, 48.0), (40.0, 377.0, 48.0), (-14.0, 317.0, 32), (70.0, 318.0, 32), (5.0, 190.0, -6), (56.0, 191.0, -7), (-4.0, 98.0, 0), (68.0, 99.0, 0), (-7.0, 13.0, 0), (68.0, 17.0, 0), (0, 0, 0), (61.0, 8.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(32.0, 371.0, 54.5), (23.0, 379.0, 54.5), (39.0, 379.0, 54.5), (-15.0, 319.0, 34), (70.0, 319.0, 41), (5.0, 191.0, 0), (55.0, 193.0, 0), (-5.0, 98.0, 0), (67.0, 100.0, 0), (-8.0, 13.0, 0), (67.0, 17.0, 0), (0, 0, 0), (60.0, 8.0, 0), (-29.0, 0, 32), (77.0, 0, 39)]
[(32.0, 373.0, 57.0), (23.0, 380.0, 57.0), (39.0, 381.0, 57.0), (-15.0, 319.0, 40), (70.0, 320.0, 34), (5.0, 193.0, 0), (55.0, 194.0, -7), (-4.0, 100.0, 0), (67.0, 102.0, 0), (-8.0, 14.0, 0), (67.0, 18.0, 0), (0, 0, 0), (60.0, 9.0, 0), (-29.0, 0, 32), (77.0, 0, 39)]
[(31.0, 374.0, 50.5), (22.0, 382.0, 50.5), (39.0, 382.0, 50.5), (-16.0, 320.0, 40), (70.0, 320.0, 21), (4.0, 194.0, 0), (54.0, 194.0, -20), (-5.0, 100.0, 0), (66.0, 104.0, 0), (-9.0, 14.0, 0), (66.0, 19.0, 0), (0, 0, 0), (59.0, 10.0, 0), (-30.0, 0, 31), (76.0, 0, 38)]
[(31.0, 373.0, 55.5), (22.0, 381.0, 55.5), (39.0, 381.0, 55.5), (-16.0, 319.0, 44), (70.0, 318.0, 23), (3.0, 194.0, 0), (53.0, 194.0, -23), (-5.0, 100.0, 0), (66.0, 105.0, 0), (-9.0, 13.0, 0), (66.0, 20.0, 0), (0, 0, 0), (60.0, 11.0, 0), (-30.0, 0, 31), (76.0, 0, 39)]
[(31.0, 374.0, 49.0), (22.0, 382.0, 49.0), (39.0, 382.0, 49.0), (-15.0, 321.0, 39), (70.0, 319.0, 20), (2.0, 194.0, 0), (52.0, 194.0, -23), (-6.0, 100.0, 0), (66.0, 105.0, 0), (-9.0, 14.0, 0), (66.0, 20.0, 0), (0, 0, 0), (60.0, 11.0, 0), (-30.0, 0, 31), (75.0, 0, 39)]
[(32.0, 375.0, 41.5), (23.0, 382.0, 41.5), (40.0, 383.0, 41.5), (-14.0, 321.0, 35), (71.0, 319.0, 13), (3.0, 193.0, 0), (53.0, 193.0, -27), (-5.0, 99.0, 0), (66.0, 105.0, 0), (-8.0, 13.0, 0), (67.0, 20.0, 0), (0, 0, 0), (61.0, 11.0, 0), (-30.0, 0, 31), (76.0, 0, 39)]
[(32.0, 375.0, 34.5), (23.0, 383.0, 34.5), (40.0, 383.0, 34.5), (-14.0, 321.0, 31), (71.0, 319.0, 7), (3.0, 192.0, 0), (53.0, 192.0, -30), (-5.0, 99.0, 0), (66.0, 105.0, 0), (-8.0, 14.0, 0), (67.0, 21.0, 0), (0, 0, 0), (62.0, 12.0, 0), (-30.0, 0, 31), (75.0, 0, 39)]
[(33.0, 376.0, 28.0), (23.0, 383.0, 28.0), (40.0, 383.0, 28.0), (-14.0, 320.0, 24), (71.0, 319.0, 8), (3.0, 191.0, -7), (53.0, 192.0, -29), (-5.0, 99.0, 0), (67.0, 105.0, 0), (-8.0, 14.0, 0), (67.0, 21.0, 0), (0, 0, 0), (62.0, 12.0, 0), (-30.0, 0, 31), (75.0, 0, 39)]
[(33.0, 375.0, 26.5), (23.0, 383.0, 26.5), (41.0, 383.0, 26.5), (-14.0, 320.0, 24), (71.0, 318.0, 5), (3.0, 191.0, -7), (53.0, 191.0, -32), (-5.0, 99.0, 0), (67.0, 105.0, 0), (-8.0, 13.0, 0), (67.0, 20.0, 0), (0, 0, 0), (62.0, 11.0, 0), (-30.0, 0, 31), (76.0, 0, 39)]
[(34.0, 375.0, 39.0), (24.0, 383.0, 39.0), (42.0, 383.0, 39.0), (-13.0, 319.0, 35), (72.0, 318.0, 8), (4.0, 191.0, 0), (54.0, 191.0, -29), (-4.0, 98.0, 0), (68.0, 104.0, 0), (-7.0, 13.0, 0), (68.0, 20.0, 0), (0, 0, 0), (62.0, 11.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(34.0, 375.0, 44.5), (24.0, 383.0, 44.5), (42.0, 383.0, 44.5), (-13.0, 318.0, 39), (72.0, 318.0, 11), (4.0, 191.0, 0), (54.0, 191.0, -26), (-5.0, 97.0, 0), (68.0, 103.0, 0), (-7.0, 13.0, 0), (68.0, 18.0, 0), (0, 0, 0), (61.0, 10.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(34.0, 375.0, 46.0), (24.0, 383.0, 46.0), (42.0, 383.0, 46.0), (-13.0, 318.0, 39), (71.0, 319.0, 14), (4.0, 191.0, 0), (54.0, 191.0, -20), (-5.0, 97.0, 0), (66.0, 101.0, 0), (-8.0, 13.0, 0), (67.0, 17.0, 0), (0, 0, 0), (61.0, 9.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(33.0, 374.0, 49.0), (24.0, 382.0, 49.0), (42.0, 383.0, 49.0), (-14.0, 318.0, 38), (71.0, 318.0, 22), (4.0, 191.0, 0), (54.0, 191.0, -15), (-6.0, 97.0, 0), (66.0, 100.0, 0), (-8.0, 12.0, 0), (67.0, 17.0, 0), (0, 0, 0), (61.0, 8.0, 0), (-28.0, 0, 33), (76.0, 0, 40)]
[(34.0, 374.0, 54.5), (25.0, 382.0, 54.5), (42.0, 382.0, 54.5), (-13.0, 318.0, 38), (72.0, 318.0, 33), (5.0, 191.0, 0), (55.0, 192.0, -8), (-5.0, 98.0, 0), (66.0, 100.0, 0), (-7.0, 12.0, 0), (68.0, 17.0, 0), (0, 0, 0), (62.0, 8.0, 0), (-28.0, 0, 33), (77.0, 0, 40)]
[(34.0, 374.0, 47.0), (25.0, 382.0, 47.0), (42.0, 382.0, 47.0), (-13.0, 318.0, 38), (72.0, 319.0, 18), (5.0, 191.0, 0), (55.0, 191.0, -16), (-5.0, 98.0, 0), (66.0, 100.0, 0), (-7.0, 12.0, 0), (68.0, 17.0, 0), (0, 0, 0), (61.0, 8.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(33.0, 374.0, 39.0), (24.0, 382.0, 39.0), (42.0, 382.0, 39.0), (-14.0, 318.0, 30), (71.0, 319.0, 18), (5.0, 190.0, -4), (55.0, 191.0, -16), (-5.0, 98.0, 0), (66.0, 100.0, 0), (-7.0, 12.0, 0), (68.0, 17.0, 0), (0, 0, 0), (61.0, 8.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(33.0, 375.0, 36.0), (24.0, 383.0, 36.0), (41.0, 383.0, 36.0), (-14.0, 319.0, 29), (71.0, 320.0, 14), (4.0, 191.0, -6), (53.0, 192.0, -19), (-5.0, 99.0, 0), (67.0, 102.0, 0), (-7.0, 13.0, 0), (68.0, 18.0, 0), (0, 0, 0), (61.0, 9.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(31.0, 375.0, 34.0), (23.0, 383.0, 34.0), (40.0, 383.0, 34.0), (-14.0, 320.0, 25), (69.0, 321.0, 18), (4.0, 191.0, -6), (53.0, 192.0, -13), (-5.0, 99.0, 0), (67.0, 101.0, 0), (-7.0, 13.0, 0), (68.0, 18.0, 0), (0, 0, 0), (61.0, 9.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(30.0, 375.0, 34.5), (22.0, 382.0, 34.5), (39.0, 383.0, 34.5), (-14.0, 322.0, 27), (67.0, 322.0, 15), (3.0, 192.0, 0), (53.0, 192.0, -12), (-5.0, 99.0, 0), (68.0, 101.0, 0), (-7.0, 13.0, 0), (68.0, 18.0, 0), (0, 0, 0), (61.0, 10.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(29.0, 373.0, 37.0), (21.0, 381.0, 37.0), (38.0, 382.0, 37.0), (-14.0, 323.0, 22), (66.0, 323.0, 10), (3.0, 192.0, 0), (53.0, 192.0, -12), (-5.0, 99.0, 0), (68.0, 101.0, 0), (-7.0, 13.0, 0), (68.0, 18.0, 0), (0, 0, 0), (61.0, 10.0, 0), (-28.0, 0, 33), (77.0, 0, 39)]
[(29.0, 373.0, 32.5), (20.0, 381.0, 32.5), (37.0, 381.0, 32.5), (-14.0, 324.0, 15), (65.0, 323.0, 11), (3.0, 192.0, 0), (54.0, 192.0, -13), (-5.0, 99.0, 0), (68.0, 101.0, 0), (-7.0, 13.0, 0), (68.0, 18.0, 0), (0, 0, 0), (62.0, 9.0, 0), (-28.0, 0, 33), (77.0, 0, 40)]
