[(38.0, 345.0, 74.5), (31.0, 353.0, 74.5), (45.0, 353.0, 74.5), (-5.0, 303.0, 19), (77.0, 299.0, 49), (13.0, 183.0, -40), (62.0, 183.0, -19), (-1.0, 100.0, 0), (75.0, 96.0, 1), (-7.0, 15.0, 0), (74.0, 17.0, 1), (0, 0, 0), (70.0, 9.0, 0), (-30.0, 0, 32), (82.0, 0, 41)]
[(38.0, 352.0, 92.0), (30.0, 360.0, 92.0), (45.0, 360.0, 92.0), (-5.0, 306.0, 28), (78.0, 306.0, 72), (13.0, 185.0, -29), (62.0, 186.0, 12), (-2.0, 98.0, 0), (75.0, 95.0, 12), (-7.0, 15.0, 0), (74.0, 17.0, 0), (0, 0, 0), (70.0, 8.0, 0), (-30.0, 0, 32), (82.0, 0, 41)]
[(38.0, 357.0, 82.5), (30.0, 365.0, 82.5), (46.0, 366.0, 82.5), (-5.0, 312.0, 19), (78.0, 309.0, 73), (14.0, 186.0, -26), (63.0, 187.0, 17), (-2.0, 98.0, 0), (75.0, 95.0, 17), (-7.0, 15.0, 0), (75.0, 18.0, 0), (0, 0, 0), (70.0, 10.0, 0), (-30.0, 0, 32), (82.0, 0, 41)]
[(38.0, 361.0, 75.0), (29.0, 369.0, 75.0), (45.0, 370.0, 75.0), (-6.0, 316.0, 13), (77.0, 313.0, 70), (14.0, 187.0, -22), (63.0, 188.0, 21), (-2.0, 98.0, 0), (73.0, 95.0, 21), (-7.0, 15.0, 0), (74.0, 19.0, 0), (0, 0, 0), (69.0, 10.0, 0), (-31.0, 0, 31), (80.0, 0, 41)]
[(38.0, 366.0, 61.5), (30.0, 373.0, 61.5), (45.0, 374.0, 61.5), (-6.0, 316.0, 14), (78.0, 315.0, 57), (15.0, 187.0, -21), (64.0, 188.0, 13), (-2.0, 98.0, 0), (74.0, 97.0, 13), (-6.0, 15.0, 0), (74.0, 19.0, 1), (0, 0, 0), (70.0, 11.0, 0), (-31.0, 0, 31), (80.0, 0, 41)]
[(39.0, 369.0, 61.0), (30.0, 376.0, 61.0), (46.0, 377.0, 61.0), (-7.0, 317.0, 24), (78.0, 316.0, 50), (15.0, 189.0, -14), (64.0, 191.0, 1), (1.0, 98.0, 0), (73.0, 99.0, 1), (-6.0, 15.0, 0), (74.0, 19.0, 1), (0, 0, 0), (70.0, 11.0, 0), (-31.0, 0, 31), (80.0, 0, 41)]
[(39.0, 370.0, 51.5), (30.0, 378.0, 51.5), (47.0, 378.0, 51.5), (-7.0, 318.0, 18), (78.0, 316.0, 49), (15.0, 190.0, -20), (64.0, 193.0, -5), (2.0, 100.0, 0), (70.0, 103.0, 0), (-6.0, 15.0, 0), (74.0, 20.0, 0), (0, 0, 0), (70.0, 11.0, 0), (-31.0, 0, 31), (80.0, 0, 41)]
[(40.0, 371.0, 45.5), (30.0, 379.0, 45.5), (47.0, 380.0, 45.5), (-7.0, 319.0, 17), (78.0, 317.0, 39), (14.0, 191.0, -21), (63.0, 193.0, -13), (3.0, 101.0, 0), (71.0, 104.0, 0), (-6.0, 15.0, 0), (74.0, 20.0, 0), (0, 0, 0), (70.0, 11.0, 0), (-31.0, 0, 31), (80.0, 0, 41)]
[(39.0, 371.0, 44.5), (29.0, 379.0, 44.5), (46.0, 380.0, 44.5), (-7.0, 318.0, 18), (77.0, 316.0, 53), (11.0, 190.0, -22), (60.0, 192.0, 2), (1.0, 100.0, 0), (71.0, 102.0, 2), (-7.0, 14.0, 0), (74.0, 20.0, 2), (0, 0, 0), (71.0, 12.0, 0), (-32.0, 0, 30), (79.0, 0, 41)]
[(39.0, 373.0, 48.0), (29.0, 381.0, 48.0), (46.0, 381.0, 48.0), (-7.0, 318.0, 21), (78.0, 317.0, 54), (11.0, 191.0, -22), (59.0, 193.0, 4), (2.0, 101.0, 0), (71.0, 101.0, 4), (-7.0, 14.0, 0), (74.0, 20.0, 4), (0, 0, 0), (71.0, 13.0, 0), (-31.0, 0, 31), (79.0, 0, 41)]
[(37.0, 374.0, 36.0), (27.0, 381.0, 36.0), (44.0, 382.0, 36.0), (-8.0, 319.0, 18), (76.0, 317.0, 36), (8.0, 191.0, -22), (57.0, 191.0, -9), (-1.0, 101.0, 0), (68.0, 102.0, 2), (-9.0, 14.0, 0), (72.0, 21.0, 2), (0, 0, 0), (69.0, 13.0, 0), (-33.0, 0, 29), (77.0, 0, 41)]
[(37.0, 376.0, 51.5), (27.0, 384.0, 51.5), (44.0, 384.0, 51.5), (-9.0, 320.0, 28), (75.0, 318.0, 47), (6.0, 192.0, -13), (55.0, 193.0, 0), (-1.0, 100.0, 0), (67.0, 103.0, 0), (-8.0, 14.0, 0), (70.0, 22.0, 0), (0, 0, 0), (65.0, 13.0, 0), (-33.0, 0, 29), (77.0, 0, 40)]
[(35.0, 377.0, 63.5), (26.0, 385.0, 63.5), (43.0, 385.0, 63.5), (-10.0, 320.0, 40), (75.0, 319.0, 47), (6.0, 192.0, 0), (55.0, 194.0, 0), (-2.0, 99.0, 0), (67.0, 102.0, 0), (-8.0, 14.0, 0), (70.0, 21.0, 0), (0, 0, 0), (65.0, 12.0, 0), (-33.0, 0, 29), (78.0, 0, 40)]
[(34.0, 378.0, 65.5), (26.0, 386.0, 65.5), (43.0, 385.0, 65.5), (-11.0, 320.0, 43), (74.0, 320.0, 45), (6.0, 193.0, 0), (55.0, 194.0, 0), (-3.0, 99.0, 0), (67.0, 102.0, 0), (-9.0, 14.0, 0), (70.0, 20.0, 0), (0, 0, 0), (63.0, 11.0, 0), (-33.0, 0, 29), (80.0, 0, 39)]
[(33.0, 378.0, 65.5), (25.0, 386.0, 65.5), (42.0, 386.0, 65.5), (-12.0, 321.0, 43), (74.0, 321.0, 45), (5.0, 194.0, 0), (55.0, 195.0, 0), (-5.0, 99.0, 0), (67.0, 101.0, 0), (-9.0, 14.0, 0), (70.0, 20.0, 0), (0, 0, 0), (64.0, 11.0, 0), (-33.0, 0, 29), (80.0, 0, 39)]
[(33.0, 379.0, 65.5), (25.0, 387.0, 65.5), (41.0, 387.0, 65.5), (-13.0, 321.0, 43), (73.0, 320.0, 45), (5.0, 194.0, 0), (54.0, 194.0, 0), (-6.0, 96.0, 0), (67.0, 100.0, 0), (-9.0, 14.0, 0), (70.0, 19.0, 0), (0, 0, 0), (64.0, 10.0, 0), (-33.0, 0, 29), (81.0, 0, 39)]
[(32.0, 379.0, 60.0), (24.0, 387.0, 60.0), (41.0, 387.0, 60.0), (-14.0, 321.0, 39), (72.0, 321.0, 42), (5.0, 193.0, 0), (53.0, 194.0, 0), (-7.0, 96.0, 0), (67.0, 99.0, 0), (-9.0, 14.0, 0), (70.0, 19.0, 0), (0, 0, 0), (64.0, 10.0, 0), (-33.0, 0, 29), (81.0, 0, 39)]
[(32.0, 378.0, 61.5), (25.0, 386.0, 61.5), (41.0, 386.0, 61.5), (-13.0, 321.0, 40), (72.0, 321.0, 43), (5.0, 193.0, 0), (54.0, 194.0, 0), (-6.0, 96.0, 0), (68.0, 99.0, 0), (-8.0, 14.0, 0), (71.0, 19.0, 0), (0, 0, 0), (65.0, 10.0, 0), (-32.0, 0, 30), (82.0, 0, 39)]
[(32.0, 378.0, 60.5), (24.0, 386.0, 60.5), (40.0, 386.0, 60.5), (-14.0, 321.0, 39), (71.0, 321.0, 43), (5.0, 193.0, 0), (53.0, 194.0, 0), (-6.0, 96.0, 0), (68.0, 100.0, 0), (-8.0, 14.0, 0), (71.0, 19.0, 0), (0, 0, 0), (65.0, 10.0, 0), (-32.0, 0, 30), (82.0, 0, 39)]
