[(25.0, 345.0, 134.5), (16.0, 354.0, 134.5), (31.0, 353.0, 134.5), (-21.0, 298.0, 64), (60.0, 299.0, 89), (-2.0, 173.0, 16), (49.0, 173.0, 41), (-21.0, 83.0, 30), (62.0, 81.0, 41), (-11.0, 11.0, 0), (57.0, 14.0, 0), (0, 0, 0), (50.0, 6.0, 0), (-32.0, 0, 30), (64.0, 0, 41)]
[(24.0, 355.0, 125.0), (16.0, 363.0, 125.0), (31.0, 363.0, 125.0), (-23.0, 307.0, 63), (61.0, 303.0, 86), (-3.0, 178.0, 28), (48.0, 179.0, 34), (-20.0, 85.0, 28), (62.0, 86.0, 34), (-11.0, 12.0, 0), (57.0, 15.0, 0), (0, 0, 0), (51.0, 6.0, 0), (-32.0, 0, 30), (65.0, 0, 41)]
[(25.0, 360.0, 99.0), (16.0, 368.0, 99.0), (32.0, 368.0, 99.0), (-22.0, 310.0, 46), (63.0, 307.0, 76), (-2.0, 180.0, 15), (49.0, 181.0, 29), (-16.0, 88.0, 20), (63.0, 87.0, 29), (-10.0, 12.0, 0), (59.0, 14.0, 0), (0, 0, 0), (52.0, 6.0, 0), (-31.0, 0, 31), (66.0, 0, 41)]
[(26.0, 366.0, 83.5), (18.0, 375.0, 83.5), (33.0, 374.0, 83.5), (-22.0, 314.0, 42), (65.0, 311.0, 71), (-1.0, 183.0, 16), (50.0, 184.0, 27), (-15.0, 90.0, 16), (64.0, 89.0, 27), (-10.0, 13.0, 0), (60.0, 15.0, 0), (0, 0, 0), (53.0, 7.0, 0), (-30.0, 0, 32), (67.0, 0, 41)]
[(26.0, 379.0, 66.5), (18.0, 387.0, 66.5), (34.0, 386.0, 66.5), (-22.0, 320.0, 42), (65.0, 318.0, 49), (-2.0, 193.0, 0), (50.0, 193.0, 0), (-9.0, 98.0, 0), (58.0, 101.0, 0), (-10.0, 13.0, 0), (59.0, 15.0, 0), (0, 0, 0), (52.0, 7.0, 0), (-30.0, 0, 32), (67.0, 0, 41)]
[(24.0, 380.0, 71.5), (15.0, 389.0, 71.5), (32.0, 387.0, 71.5), (-25.0, 318.0, 47), (64.0, 319.0, 49), (-4.0, 193.0, 0), (48.0, 194.0, 0), (-9.0, 99.0, 0), (56.0, 101.0, 0), (-10.0, 13.0, 0), (57.0, 15.0, 0), (0, 0, 0), (50.0, 7.0, 0), (-31.0, 0, 31), (65.0, 0, 41)]
[(24.0, 380.0, 58.0), (15.0, 388.0, 58.0), (32.0, 388.0, 58.0), (-24.0, 321.0, 34), (65.0, 319.0, 48), (-4.0, 193.0, -5), (47.0, 194.0, 0), (-7.0, 100.0, 0), (56.0, 101.0, 0), (-9.0, 14.0, 0), (57.0, 15.0, 0), (0, 0, 0), (50.0, 7.0, 0), (-31.0, 0, 31), (65.0, 0, 41)]
[(23.0, 379.0, 62.0), (14.0, 387.0, 62.0), (31.0, 387.0, 62.0), (-25.0, 322.0, 39), (64.0, 320.0, 46), (-5.0, 194.0, 0), (46.0, 194.0, 0), (-7.0, 100.0, 0), (55.0, 103.0, 0), (-8.0, 14.0, 0), (56.0, 16.0, 0), (0, 0, 0), (49.0, 8.0, 0), (-31.0, 0, 31), (64.0, 0, 40)]
[(23.0, 381.0, 60.0), (14.0, 388.0, 60.0), (31.0, 389.0, 60.0), (-25.0, 321.0, 39), (65.0, 321.0, 42), (-5.0, 193.0, 0), (46.0, 194.0, 0), (-9.0, 99.0, 0), (55.0, 102.0, 0), (-9.0, 14.0, 0), (56.0, 17.0, 0), (0, 0, 0), (48.0, 8.0, 0), (-31.0, 0, 31), (64.0, 0, 40)]
[(23.0, 380.0, 60.0), (14.0, 387.0, 60.0), (31.0, 388.0, 60.0), (-25.0, 320.0, 39), (65.0, 320.0, 42), (-5.0, 192.0, 0), (46.0, 193.0, 0), (-8.0, 98.0, 0), (55.0, 102.0, 0), (-8.0, 13.0, 0), (56.0, 17.0, 0), (0, 0, 0), (49.0, 8.0, 0), (-30.0, 0, 32), (64.0, 0, 40)]
