[(30.0, 348.0, 67.5), (21.0, 355.0, 67.5), (36.0, 356.0, 67.5), (-8.0, 306.0, 14), (65.0, 305.0, 45), (9.0, 181.0, -30), (60.0, 182.0, -14), (-6.0, 92.0, 0), (71.0, 90.0, 0), (-8.0, 12.0, 0), (71.0, 11.0, 0), (0, 0, 0), (64.0, 1.0, 0), (-26.0, 0, 35), (81.0, 0, 40)]
[(30.0, 353.0, 54.0), (21.0, 360.0, 54.0), (37.0, 360.0, 54.0), (-8.0, 312.0, 3), (65.0, 311.0, 36), (10.0, 183.0, -27), (60.0, 184.0, -14), (-5.0, 93.0, 0), (71.0, 92.0, 0), (-7.0, 13.0, 0), (71.0, 11.0, 0), (0, 0, 0), (64.0, 1.0, 0), (-27.0, 0, 35), (83.0, 0, 39)]
[(32.0, 357.0, 51.5), (22.0, 365.0, 51.5), (38.0, 365.0, 51.5), (-8.0, 315.0, -3), (66.0, 315.0, 45), (11.0, 185.0, -27), (61.0, 186.0, 0), (-4.0, 95.0, 0), (72.0, 92.0, 0), (-7.0, 13.0, 0), (72.0, 11.0, 0), (0, 0, 0), (65.0, 1.0, 0), (-27.0, 0, 35), (84.0, 0, 39)]
[(31.0, 368.0, 54.0), (21.0, 374.0, 54.0), (38.0, 375.0, 54.0), (-9.0, 324.0, 8), (67.0, 324.0, 34), (10.0, 192.0, 0), (60.0, 192.0, 0), (-4.0, 96.0, 0), (71.0, 96.0, 0), (-8.0, 13.0, 0), (71.0, 11.0, 0), (0, 0, 0), (64.0, 1.0, 0), (-28.0, 0, 34), (84.0, 0, 39)]
[(31.0, 370.0, 66.5), (22.0, 378.0, 66.5), (38.0, 378.0, 66.5), (-9.0, 326.0, 17), (67.0, 326.0, 41), (11.0, 195.0, 0), (60.0, 196.0, 0), (-1.0, 98.0, 0), (72.0, 99.0, 0), (-8.0, 13.0, 0), (71.0, 12.0, 0), (0, 0, 0), (64.0, 1.0, 0), (-29.0, 0, 33), (84.0, 0, 39)]
[(31.0, 371.0, 79.5), (22.0, 379.0, 79.5), (39.0, 379.0, 79.5), (-9.0, 326.0, 28), (68.0, 326.0, 47), (11.0, 197.0, 0), (60.0, 198.0, 0), (1.0, 99.0, 0), (72.0, 100.0, 0), (-8.0, 13.0, 0), (71.0, 13.0, 0), (0, 0, 0), (64.0, 2.0, 0), (-28.0, 0, 34), (84.0, 0, 39)]
[(33.0, 372.0, 70.5), (24.0, 379.0, 70.5), (40.0, 379.0, 70.5), (-9.0, 326.0, 22), (69.0, 325.0, 47), (12.0, 196.0, 0), (61.0, 197.0, 0), (2.0, 100.0, 0), (73.0, 102.0, 0), (-7.0, 13.0, 0), (72.0, 13.0, 0), (0, 0, 0), (65.0, 3.0, 0), (-27.0, 0, 35), (84.0, 0, 39)]
[(33.0, 373.0, 75.0), (24.0, 380.0, 75.0), (41.0, 380.0, 75.0), (-9.0, 327.0, 27), (70.0, 327.0, 44), (12.0, 198.0, 0), (61.0, 198.0, 0), (1.0, 102.0, 0), (73.0, 103.0, 0), (-8.0, 14.0, 0), (72.0, 14.0, 0), (0, 0, 0), (65.0, 4.0, 0), (-28.0, 0, 34), (84.0, 0, 39)]
[(33.0, 373.0, 78.0), (24.0, 380.0, 78.0), (41.0, 380.0, 78.0), (-9.0, 325.0, 32), (70.0, 327.0, 44), (12.0, 197.0, 0), (61.0, 198.0, 0), (1.0, 102.0, 0), (73.0, 103.0, 0), (-8.0, 13.0, 0), (73.0, 14.0, 0), (0, 0, 0), (65.0, 3.0, 0), (-26.0, 0, 35), (84.0, 0, 39)]
[(34.0, 372.0, 80.5), (25.0, 379.0, 80.5), (41.0, 379.0, 80.5), (-9.0, 326.0, 32), (70.0, 328.0, 41), (12.0, 198.0, 0), (61.0, 198.0, 0), (2.0, 102.0, 0), (73.0, 105.0, 0), (-8.0, 14.0, 0), (73.0, 15.0, 0), (0, 0, 0), (65.0, 4.0, 0), (-26.0, 0, 35), (84.0, 0, 39)]
[(34.0, 372.0, 75.5), (25.0, 380.0, 75.5), (41.0, 380.0, 75.5), (-9.0, 326.0, 27), (70.0, 328.0, 41), (12.0, 197.0, 0), (61.0, 198.0, 0), (2.0, 102.0, 0), (73.0, 104.0, 0), (-8.0, 13.0, 0), (73.0, 15.0, 0), (0, 0, 0), (65.0, 4.0, 0), (-26.0, 0, 35), (84.0, 0, 39)]
[(34.0, 373.0, 58.0), (25.0, 381.0, 58.0), (42.0, 381.0, 58.0), (-9.0, 327.0, 11), (70.0, 329.0, 38), (12.0, 197.0, -11), (61.0, 198.0, 0), (2.0, 103.0, 0), (73.0, 105.0, 0), (-8.0, 13.0, 0), (73.0, 15.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-27.0, 0, 35), (84.0, 0, 40)]
[(34.0, 374.0, 45.5), (25.0, 381.0, 45.5), (42.0, 381.0, 45.5), (-9.0, 326.0, 11), (71.0, 330.0, 17), (12.0, 196.0, -11), (61.0, 197.0, -13), (2.0, 102.0, 0), (73.0, 105.0, 0), (-8.0, 13.0, 0), (73.0, 15.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-27.0, 0, 35), (83.0, 0, 40)]
[(34.0, 375.0, 52.0), (25.0, 382.0, 52.0), (42.0, 383.0, 52.0), (-9.0, 327.0, 13), (71.0, 331.0, 26), (12.0, 197.0, -9), (61.0, 198.0, -4), (-0.0, 103.0, 0), (72.0, 105.0, 0), (-8.0, 13.0, 0), (73.0, 15.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-27.0, 0, 35), (83.0, 0, 40)]
[(34.0, 375.0, 63.0), (25.0, 382.0, 63.0), (42.0, 383.0, 63.0), (-9.0, 327.0, 22), (71.0, 331.0, 30), (12.0, 197.0, 0), (61.0, 198.0, 0), (-1.0, 102.0, 0), (72.0, 104.0, 0), (-9.0, 13.0, 0), (73.0, 15.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-27.0, 0, 35), (83.0, 0, 40)]
[(34.0, 376.0, 62.5), (25.0, 383.0, 62.5), (42.0, 384.0, 62.5), (-9.0, 328.0, 22), (72.0, 332.0, 29), (12.0, 198.0, 0), (61.0, 199.0, 0), (-2.0, 101.0, 0), (72.0, 103.0, 0), (-9.0, 13.0, 0), (73.0, 16.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-27.0, 0, 35), (83.0, 0, 40)]
[(35.0, 376.0, 62.5), (26.0, 383.0, 62.5), (43.0, 384.0, 62.5), (-9.0, 328.0, 22), (72.0, 332.0, 29), (12.0, 198.0, 0), (61.0, 199.0, 0), (-2.0, 100.0, 0), (72.0, 103.0, 0), (-8.0, 13.0, 0), (73.0, 15.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-28.0, 0, 34), (83.0, 0, 40)]
[(35.0, 377.0, 57.5), (26.0, 384.0, 57.5), (43.0, 385.0, 57.5), (-9.0, 330.0, 16), (72.0, 333.0, 29), (12.0, 199.0, 0), (61.0, 200.0, 0), (-2.0, 101.0, 0), (72.0, 103.0, 0), (-8.0, 14.0, 0), (73.0, 16.0, 0), (0, 0, 0), (66.0, 6.0, 0), (-28.0, 0, 34), (83.0, 0, 40)]
[(35.0, 377.0, 61.0), (26.0, 384.0, 61.0), (43.0, 385.0, 61.0), (-9.0, 329.0, 22), (72.0, 334.0, 24), (12.0, 199.0, 0), (61.0, 200.0, 0), (-2.0, 101.0, 0), (72.0, 103.0, 0), (-8.0, 14.0, 0), (72.0, 16.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-28.0, 0, 34), (84.0, 0, 40)]
[(35.0, 377.0, 57.0), (26.0, 384.0, 57.0), (43.0, 385.0, 57.0), (-9.0, 330.0, 17), (72.0, 334.0, 24), (11.0, 199.0, 0), (61.0, 200.0, 0), (-3.0, 101.0, 0), (72.0, 102.0, 0), (-8.0, 14.0, 0), (73.0, 16.0, 0), (0, 0, 0), (66.0, 5.0, 0), (-28.0, 0, 34), (84.0, 0, 40)]
