[(39.0, 340.0, 78.5), (31.0, 348.0, 78.5), (46.0, 347.0, 78.5), (-0.0, 302.0, 22), (72.0, 301.0, 47), (17.0, 179.0, -28), (66.0, 178.0, -4), (-2.0, 93.0, 0), (75.0, 88.0, 17), (-7.0, 12.0, 0), (78.0, 14.0, 0), (0, 0, 0), (73.0, 6.0, 0), (-25.0, 0, 35), (86.0, 0, 41)]
[(39.0, 364.0, 30.0), (31.0, 372.0, 30.0), (46.0, 371.0, 30.0), (-1.0, 321.0, 0), (74.0, 319.0, 10), (16.0, 188.0, 0), (66.0, 186.0, 0), (-1.0, 95.0, 0), (75.0, 92.0, 0), (-7.0, 12.0, 0), (78.0, 15.0, 0), (0, 0, 0), (73.0, 7.0, 0), (-27.0, 0, 34), (86.0, 0, 41)]
[(39.0, 364.0, 67.5), (30.0, 372.0, 67.5), (46.0, 372.0, 67.5), (-3.0, 321.0, 27), (75.0, 320.0, 29), (15.0, 191.0, 0), (66.0, 190.0, 0), (-1.0, 96.0, 0), (76.0, 95.0, 0), (-7.0, 13.0, 0), (78.0, 15.0, 0), (0, 0, 0), (73.0, 6.0, 0), (-26.0, 0, 35), (87.0, 0, 40)]
[(39.0, 369.0, 61.5), (30.0, 377.0, 61.5), (46.0, 377.0, 61.5), (-5.0, 323.0, 25), (75.0, 322.0, 33), (15.0, 193.0, 0), (65.0, 193.0, 0), (-0.0, 96.0, 0), (76.0, 98.0, 0), (-7.0, 13.0, 0), (78.0, 17.0, 0), (0, 0, 0), (73.0, 8.0, 0), (-26.0, 0, 35), (87.0, 0, 40)]
[(39.0, 370.0, 55.0), (29.0, 378.0, 55.0), (46.0, 379.0, 55.0), (-6.0, 320.0, 30), (76.0, 321.0, 28), (14.0, 191.0, 0), (64.0, 191.0, 0), (-0.0, 96.0, 0), (76.0, 98.0, 0), (-8.0, 13.0, 0), (79.0, 17.0, 0), (0, 0, 0), (73.0, 8.0, 0), (-27.0, 0, 34), (88.0, 0, 40)]
[(39.0, 371.0, 45.0), (29.0, 379.0, 45.0), (46.0, 380.0, 45.0), (-7.0, 320.0, 25), (76.0, 321.0, 28), (13.0, 190.0, 0), (63.0, 191.0, 0), (1.0, 96.0, 0), (77.0, 99.0, 0), (-7.0, 13.0, 0), (80.0, 18.0, 0), (0, 0, 0), (75.0, 10.0, 0), (-27.0, 0, 34), (88.0, 0, 40)]
[(39.0, 371.0, 47.5), (29.0, 379.0, 47.5), (46.0, 379.0, 47.5), (-7.0, 320.0, 26), (76.0, 321.0, 31), (12.0, 190.0, 0), (61.0, 192.0, 0), (1.0, 96.0, 0), (77.0, 99.0, 0), (-7.0, 12.0, 0), (80.0, 17.0, 0), (0, 0, 0), (75.0, 9.0, 0), (-27.0, 0, 34), (88.0, 0, 40)]
[(39.0, 371.0, 45.0), (29.0, 379.0, 45.0), (46.0, 380.0, 45.0), (-7.0, 318.0, 34), (76.0, 321.0, 22), (12.0, 190.0, 0), (61.0, 192.0, -9), (1.0, 96.0, 0), (78.0, 101.0, 0), (-7.0, 12.0, 0), (79.0, 17.0, 0), (0, 0, 0), (74.0, 8.0, 0), (-27.0, 0, 34), (88.0, 0, 40)]
[(39.0, 372.0, 43.5), (29.0, 380.0, 43.5), (46.0, 380.0, 43.5), (-7.0, 319.0, 34), (76.0, 321.0, 19), (12.0, 191.0, 0), (61.0, 193.0, -16), (1.0, 97.0, 0), (78.0, 103.0, 0), (-7.0, 12.0, 0), (79.0, 18.0, 0), (0, 0, 0), (74.0, 9.0, 0), (-25.0, 0, 35), (88.0, 0, 40)]
[(39.0, 372.0, 42.5), (29.0, 380.0, 42.5), (46.0, 380.0, 42.5), (-7.0, 318.0, 34), (76.0, 319.0, 17), (12.0, 190.0, 0), (61.0, 192.0, -21), (2.0, 97.0, 0), (78.0, 103.0, 0), (-7.0, 12.0, 0), (79.0, 19.0, 0), (0, 0, 0), (74.0, 9.0, 0), (-24.0, 0, 36), (87.0, 0, 40)]
