[(37.0, 332.0, 68.0), (29.0, 340.0, 68.0), (43.0, 340.0, 68.0), (-8.0, 292.0, 24), (71.0, 294.0, 24), (9.0, 180.0, -47), (56.0, 179.0, -42), (-2.0, 101.0, 0), (67.0, 97.0, 0), (-7.0, 14.0, 0), (68.0, 15.0, 0), (0, 0, 0), (61.0, 5.0, 0), (-29.0, 0, 32), (80.0, 0, 39)]
[(36.0, 362.0, 65.5), (27.0, 369.0, 65.5), (42.0, 369.0, 65.5), (-11.0, 311.0, 41), (71.0, 314.0, 27), (8.0, 193.0, -19), (55.0, 192.0, -25), (-2.0, 103.0, 0), (65.0, 103.0, 0), (-7.0, 15.0, 0), (67.0, 16.0, 0), (0, 0, 0), (60.0, 5.0, 0), (-31.0, 0, 30), (82.0, 0, 37)]
[(36.0, 367.0, 74.5), (27.0, 375.0, 74.5), (42.0, 375.0, 74.5), (-11.0, 316.0, 58), (72.0, 316.0, 33), (8.0, 197.0, 0), (55.0, 197.0, -25), (-2.0, 104.0, 0), (63.0, 108.0, 0), (-7.0, 16.0, 0), (67.0, 18.0, 0), (0, 0, 0), (62.0, 6.0, 0), (-31.0, 0, 30), (82.0, 0, 38)]
[(36.0, 369.0, 48.5), (27.0, 376.0, 48.5), (42.0, 376.0, 48.5), (-11.0, 316.0, 40), (72.0, 319.0, 17), (8.0, 195.0, -14), (55.0, 196.0, -32), (-2.0, 104.0, 0), (62.0, 109.0, 0), (-7.0, 16.0, 0), (67.0, 21.0, 0), (0, 0, 0), (62.0, 8.0, 0), (-34.0, 0, 27), (82.0, 0, 37)]
[(36.0, 371.0, 29.0), (27.0, 378.0, 29.0), (42.0, 378.0, 29.0), (-11.0, 316.0, 24), (72.0, 319.0, 10), (8.0, 192.0, -23), (55.0, 194.0, -34), (-2.0, 103.0, 0), (63.0, 108.0, 0), (-7.0, 16.0, 0), (68.0, 22.0, 0), (0, 0, 0), (63.0, 11.0, 0), (-34.0, 0, 27), (80.0, 0, 38)]
[(36.0, 370.0, 25.5), (26.0, 377.0, 25.5), (42.0, 378.0, 25.5), (-11.0, 316.0, 21), (72.0, 319.0, 9), (8.0, 191.0, -23), (55.0, 193.0, -32), (-2.0, 102.0, 0), (63.0, 106.0, 0), (-7.0, 16.0, 0), (68.0, 21.0, 0), (0, 0, 0), (63.0, 10.0, 0), (-35.0, 0, 26), (80.0, 0, 38)]
[(34.0, 371.0, 22.5), (25.0, 378.0, 22.5), (41.0, 379.0, 22.5), (-12.0, 315.0, 21), (71.0, 318.0, 3), (5.0, 190.0, -24), (54.0, 191.0, -34), (-3.0, 101.0, 0), (62.0, 105.0, 0), (-8.0, 16.0, 0), (67.0, 20.0, 0), (0, 0, 0), (62.0, 9.0, 0), (-35.0, 0, 26), (78.0, 0, 39)]
[(34.0, 371.0, 27.5), (25.0, 378.0, 27.5), (41.0, 378.0, 27.5), (-12.0, 315.0, 27), (71.0, 318.0, 1), (5.0, 191.0, -20), (54.0, 191.0, -36), (-4.0, 101.0, 0), (63.0, 106.0, 0), (-8.0, 16.0, 0), (67.0, 20.0, 0), (0, 0, 0), (62.0, 10.0, 0), (-36.0, 0, 24), (77.0, 0, 39)]
[(33.0, 371.0, 27.5), (24.0, 378.0, 27.5), (40.0, 379.0, 27.5), (-13.0, 315.0, 27), (70.0, 318.0, 1), (4.0, 191.0, -20), (53.0, 191.0, -36), (-5.0, 101.0, 0), (63.0, 106.0, 0), (-9.0, 16.0, 0), (66.0, 21.0, 0), (0, 0, 0), (61.0, 10.0, 0), (-38.0, 0, 21), (76.0, 0, 39)]
[(33.0, 369.0, 22.5), (23.0, 376.0, 22.5), (40.0, 377.0, 22.5), (-13.0, 314.0, 23), (70.0, 317.0, -1), (4.0, 190.0, -24), (52.0, 190.0, -38), (-5.0, 101.0, 0), (63.0, 106.0, 0), (-9.0, 16.0, 0), (66.0, 20.0, 0), (0, 0, 0), (61.0, 9.0, 0), (-38.0, 0, 21), (76.0, 0, 40)]
[(33.0, 369.0, 23.0), (23.0, 376.0, 23.0), (40.0, 377.0, 23.0), (-13.0, 315.0, 21), (70.0, 317.0, 4), (4.0, 190.0, -24), (52.0, 191.0, -36), (-5.0, 101.0, 0), (63.0, 106.0, 0), (-9.0, 16.0, 0), (66.0, 20.0, 0), (0, 0, 0), (62.0, 10.0, 0), (-38.0, 0, 21), (76.0, 0, 40)]
[(32.0, 368.0, 23.0), (23.0, 376.0, 23.0), (39.0, 376.0, 23.0), (-13.0, 315.0, 21), (70.0, 317.0, 4), (4.0, 190.0, -24), (52.0, 191.0, -36), (-5.0, 101.0, 0), (63.0, 106.0, 0), (-9.0, 16.0, 0), (66.0, 20.0, 0), (0, 0, 0), (61.0, 9.0, 0), (-38.0, 0, 21), (76.0, 0, 40)]
[(32.0, 367.0, 29.5), (23.0, 375.0, 29.5), (39.0, 375.0, 29.5), (-13.0, 314.0, 30), (70.0, 317.0, -1), (4.0, 191.0, -20), (52.0, 190.0, -38), (-5.0, 101.0, 0), (63.0, 106.0, 0), (-9.0, 16.0, 0), (66.0, 20.0, 0), (0, 0, 0), (61.0, 9.0, 0), (-38.0, 0, 21), (76.0, 0, 40)]
