[(43.0, 360.0), (34.0, 370.0), (49.0, 369.0), (-4.0, 319.0), (83.0, 318.0), (11.0, 191.0), (65.0, 190.0), (-8.0, 97.0), (92.0, 102.0), (-8.0, 12.0), (90.0, 16.0), (0, 0), (82.0, 5.0), (-29.0, -20.0), (109.0, -16.0)]
[(44.0, 358.0), (34.0, 369.0), (49.0, 368.0), (-5.0, 321.0), (82.0, 320.0), (11.0, 190.0), (65.0, 192.0), (-8.0, 96.0), (92.0, 101.0), (-8.0, 12.0), (89.0, 16.0), (0, 0), (82.0, 5.0), (-29.0, -20.0), (109.0, -16.0)]
[(46.0, 379.0), (36.0, 389.0), (51.0, 388.0), (-5.0, 337.0), (84.0, 332.0), (13.0, 195.0), (67.0, 197.0), (-4.0, 97.0), (91.0, 101.0), (-7.0, 12.0), (91.0, 17.0), (0, 0), (84.0, 6.0), (-28.0, -19.0), (111.0, -15.0)]
[(45.0, 398.0), (35.0, 408.0), (51.0, 407.0), (-6.0, 351.0), (83.0, 348.0), (13.0, 207.0), (68.0, 208.0), (3.0, 99.0), (84.0, 103.0), (-7.0, 12.0), (92.0, 17.0), (0, 0), (85.0, 4.0), (-30.0, -18.0), (112.0, -14.0)]
[(44.0, 402.0), (34.0, 413.0), (52.0, 412.0), (-5.0, 352.0), (83.0, 351.0), (14.0, 208.0), (69.0, 209.0), (6.0, 100.0), (83.0, 104.0), (-7.0, 12.0), (93.0, 16.0), (0, 0), (87.0, 4.0), (-29.0, -17.0), (113.0, -13.0)]
[(44.0, 405.0), (34.0, 414.0), (53.0, 413.0), (-5.0, 353.0), (84.0, 354.0), (15.0, 210.0), (70.0, 210.0), (8.0, 102.0), (83.0, 106.0), (-6.0, 12.0), (95.0, 16.0), (0, 0), (88.0, 5.0), (-28.0, -16.0), (115.0, -12.0)]
[(43.0, 405.0), (34.0, 414.0), (52.0, 414.0), (-5.0, 353.0), (84.0, 355.0), (16.0, 209.0), (70.0, 210.0), (9.0, 102.0), (84.0, 106.0), (-6.0, 12.0), (95.0, 15.0), (0, 0), (88.0, 5.0), (-29.0, -16.0), (115.0, -12.0)]
[(42.0, 407.0), (33.0, 416.0), (51.0, 415.0), (-4.0, 354.0), (83.0, 356.0), (16.0, 209.0), (70.0, 211.0), (9.0, 102.0), (84.0, 106.0), (-6.0, 12.0), (95.0, 16.0), (0, 0), (89.0, 5.0), (-29.0, -16.0), (115.0, -12.0)]
[(42.0, 406.0), (32.0, 415.0), (51.0, 414.0), (-4.0, 355.0), (83.0, 357.0), (16.0, 208.0), (70.0, 211.0), (9.0, 102.0), (84.0, 105.0), (-6.0, 11.0), (95.0, 16.0), (0, 0), (89.0, 5.0), (-31.0, -16.0), (115.0, -12.0)]
[(41.0, 406.0), (32.0, 415.0), (50.0, 415.0), (-4.0, 356.0), (83.0, 358.0), (16.0, 209.0), (70.0, 211.0), (9.0, 103.0), (85.0, 106.0), (-6.0, 12.0), (96.0, 17.0), (0, 0), (89.0, 6.0), (-31.0, -15.0), (115.0, -11.0)]
[(40.0, 406.0), (31.0, 416.0), (50.0, 415.0), (-4.0, 356.0), (83.0, 357.0), (16.0, 209.0), (70.0, 211.0), (8.0, 102.0), (84.0, 106.0), (-6.0, 12.0), (96.0, 15.0), (0, 0), (89.0, 5.0), (-31.0, -15.0), (115.0, -11.0)]
[(39.0, 406.0), (30.0, 416.0), (49.0, 415.0), (-5.0, 356.0), (82.0, 356.0), (14.0, 209.0), (69.0, 210.0), (7.0, 101.0), (83.0, 106.0), (-7.0, 12.0), (95.0, 14.0), (0, 0), (88.0, 5.0), (-32.0, -15.0), (114.0, -11.0)]
[(39.0, 406.0), (31.0, 416.0), (49.0, 415.0), (-5.0, 356.0), (81.0, 356.0), (14.0, 209.0), (69.0, 210.0), (6.0, 101.0), (83.0, 106.0), (-7.0, 12.0), (95.0, 14.0), (0, 0), (88.0, 5.0), (-32.0, -15.0), (114.0, -11.0)]
[(39.0, 406.0), (31.0, 416.0), (49.0, 415.0), (-5.0, 355.0), (81.0, 356.0), (14.0, 208.0), (69.0, 210.0), (7.0, 101.0), (83.0, 106.0), (-7.0, 12.0), (95.0, 14.0), (0, 0), (88.0, 5.0), (-32.0, -15.0), (114.0, -12.0)]
[(39.0, 404.0), (31.0, 414.0), (49.0, 413.0), (-5.0, 355.0), (82.0, 355.0), (14.0, 208.0), (69.0, 210.0), (7.0, 100.0), (84.0, 105.0), (-7.0, 12.0), (95.0, 15.0), (0, 0), (88.0, 5.0), (-32.0, -15.0), (113.0, -12.0)]
[(41.0, 403.0), (32.0, 412.0), (49.0, 412.0), (-5.0, 355.0), (82.0, 355.0), (14.0, 208.0), (68.0, 210.0), (7.0, 100.0), (84.0, 105.0), (-7.0, 12.0), (95.0, 15.0), (0, 0), (88.0, 5.0), (-32.0, -15.0), (113.0, -12.0)]
[(42.0, 403.0), (33.0, 412.0), (51.0, 411.0), (-4.0, 355.0), (83.0, 355.0), (14.0, 208.0), (69.0, 210.0), (8.0, 100.0), (86.0, 105.0), (-6.0, 12.0), (96.0, 16.0), (0, 0), (89.0, 5.0), (-31.0, -15.0), (114.0, -12.0)]
[(44.0, 403.0), (34.0, 412.0), (52.0, 411.0), (-4.0, 354.0), (85.0, 354.0), (14.0, 204.0), (69.0, 206.0), (7.0, 98.0), (87.0, 104.0), (-6.0, 12.0), (96.0, 17.0), (0, 0), (89.0, 6.0), (-32.0, -15.0), (115.0, -12.0)]
[(45.0, 374.0), (35.0, 385.0), (52.0, 383.0), (-5.0, 336.0), (84.0, 334.0), (14.0, 192.0), (69.0, 195.0), (-2.0, 96.0), (91.0, 101.0), (-7.0, 13.0), (95.0, 15.0), (0, 0), (88.0, 4.0), (-33.0, -17.0), (114.0, -14.0)]
[(45.0, 357.0), (35.0, 367.0), (52.0, 365.0), (-5.0, 323.0), (85.0, 318.0), (14.0, 185.0), (70.0, 186.0), (-6.0, 96.0), (96.0, 100.0), (-7.0, 13.0), (95.0, 15.0), (0, 0), (87.0, 4.0), (-33.0, -16.0), (114.0, -14.0)]
[(46.0, 353.0), (37.0, 363.0), (53.0, 361.0), (-4.0, 319.0), (85.0, 316.0), (14.0, 182.0), (70.0, 183.0), (-8.0, 95.0), (98.0, 98.0), (-8.0, 13.0), (95.0, 14.0), (0, 0), (87.0, 3.0), (-34.0, -16.0), (114.0, -15.0)]
[(46.0, 337.0), (37.0, 348.0), (53.0, 346.0), (-1.0, 308.0), (86.0, 302.0), (15.0, 177.0), (70.0, 177.0), (-9.0, 93.0), (99.0, 96.0), (-8.0, 13.0), (95.0, 14.0), (0, 0), (86.0, 3.0), (-34.0, -16.0), (114.0, -15.0)]
[(45.0, 301.0), (37.0, 310.0), (52.0, 309.0), (1.0, 270.0), (87.0, 265.0), (16.0, 161.0), (70.0, 161.0), (-10.0, 92.0), (101.0, 95.0), (-8.0, 13.0), (95.0, 13.0), (0, 0), (86.0, 2.0), (-33.0, -17.0), (114.0, -16.0)]
[(44.0, 276.0), (37.0, 286.0), (52.0, 286.0), (3.0, 252.0), (88.0, 249.0), (16.0, 148.0), (70.0, 146.0), (-12.0, 91.0), (102.0, 94.0), (-8.0, 12.0), (94.0, 15.0), (0, 0), (86.0, 4.0), (-30.0, -17.0), (114.0, -14.0)]
[(43.0, 275.0), (36.0, 285.0), (51.0, 283.0), (3.0, 250.0), (87.0, 247.0), (16.0, 148.0), (69.0, 146.0), (-14.0, 91.0), (102.0, 94.0), (-8.0, 12.0), (93.0, 15.0), (0, 0), (85.0, 4.0), (-28.0, -17.0), (113.0, -14.0)]
[(42.0, 253.0), (35.0, 263.0), (50.0, 263.0), (2.0, 232.0), (86.0, 228.0), (15.0, 136.0), (69.0, 134.0), (-15.0, 91.0), (101.0, 95.0), (-8.0, 11.0), (92.0, 14.0), (0, 0), (84.0, 3.0), (-29.0, -18.0), (112.0, -15.0)]
[(41.0, 222.0), (34.0, 231.0), (50.0, 231.0), (1.0, 204.0), (83.0, 202.0), (15.0, 112.0), (66.0, 111.0), (-22.0, 88.0), (101.0, 95.0), (-9.0, 11.0), (91.0, 14.0), (0, 0), (83.0, 3.0), (-30.0, -18.0), (111.0, -16.0)]
[(41.0, 196.0), (33.0, 205.0), (50.0, 205.0), (1.0, 184.0), (82.0, 180.0), (16.0, 90.0), (65.0, 89.0), (-25.0, 87.0), (102.0, 89.0), (-9.0, 12.0), (91.0, 15.0), (0, 0), (83.0, 5.0), (-30.0, -18.0), (109.0, -15.0)]
[(42.0, 188.0), (33.0, 197.0), (50.0, 197.0), (-1.0, 175.0), (82.0, 173.0), (16.0, 85.0), (64.0, 85.0), (-27.0, 86.0), (104.0, 89.0), (-9.0, 12.0), (91.0, 15.0), (0, 0), (83.0, 4.0), (-30.0, -18.0), (109.0, -16.0)]
[(41.0, 187.0), (32.0, 197.0), (50.0, 198.0), (-4.0, 177.0), (81.0, 173.0), (15.0, 86.0), (63.0, 85.0), (-30.0, 85.0), (107.0, 90.0), (-9.0, 12.0), (90.0, 14.0), (0, 0), (82.0, 4.0), (-31.0, -19.0), (108.0, -17.0)]
[(41.0, 179.0), (32.0, 190.0), (50.0, 189.0), (-4.0, 171.0), (80.0, 167.0), (16.0, 80.0), (63.0, 81.0), (-30.0, 83.0), (109.0, 88.0), (-9.0, 10.0), (90.0, 12.0), (0, 0), (82.0, 2.0), (-31.0, -22.0), (108.0, -19.0)]
[(40.0, 178.0), (30.0, 188.0), (49.0, 188.0), (-5.0, 169.0), (78.0, 166.0), (15.0, 79.0), (62.0, 79.0), (-31.0, 84.0), (110.0, 89.0), (-10.0, 10.0), (89.0, 12.0), (0, 0), (81.0, 2.0), (-32.0, -22.0), (108.0, -19.0)]
[(40.0, 184.0), (30.0, 193.0), (49.0, 193.0), (-6.0, 171.0), (78.0, 169.0), (15.0, 80.0), (62.0, 79.0), (-31.0, 84.0), (110.0, 90.0), (-10.0, 10.0), (88.0, 12.0), (0, 0), (79.0, 2.0), (-32.0, -22.0), (108.0, -19.0)]
[(40.0, 184.0), (30.0, 193.0), (49.0, 193.0), (-6.0, 172.0), (78.0, 170.0), (15.0, 81.0), (62.0, 80.0), (-31.0, 84.0), (110.0, 91.0), (-10.0, 10.0), (88.0, 12.0), (0, 0), (79.0, 2.0), (-32.0, -22.0), (108.0, -19.0)]
[(39.0, 196.0), (30.0, 205.0), (48.0, 205.0), (-5.0, 181.0), (78.0, 179.0), (15.0, 88.0), (62.0, 88.0), (-30.0, 85.0), (108.0, 91.0), (-10.0, 10.0), (88.0, 12.0), (0, 0), (79.0, 2.0), (-32.0, -22.0), (108.0, -19.0)]
[(37.0, 201.0), (29.0, 207.0), (46.0, 209.0), (-4.0, 185.0), (77.0, 180.0), (15.0, 95.0), (62.0, 94.0), (-30.0, 85.0), (107.0, 92.0), (-10.0, 10.0), (89.0, 12.0), (0, 0), (80.0, 1.0), (-32.0, -22.0), (108.0, -19.0)]
[(37.0, 205.0), (28.0, 208.0), (46.0, 213.0), (-4.0, 187.0), (77.0, 182.0), (15.0, 100.0), (62.0, 98.0), (-30.0, 86.0), (105.0, 93.0), (-10.0, 10.0), (89.0, 11.0), (0, 0), (80.0, 0.0), (-30.0, -22.0), (108.0, -20.0)]
[(35.0, 221.0), (27.0, 227.0), (44.0, 229.0), (-4.0, 202.0), (76.0, 204.0), (14.0, 112.0), (63.0, 112.0), (-27.0, 87.0), (101.0, 97.0), (-10.0, 10.0), (89.0, 11.0), (0, 0), (80.0, 0.0), (-30.0, -22.0), (108.0, -20.0)]
[(36.0, 255.0), (28.0, 264.0), (44.0, 264.0), (-3.0, 231.0), (77.0, 227.0), (11.0, 137.0), (62.0, 137.0), (-24.0, 88.0), (99.0, 98.0), (-9.0, 11.0), (89.0, 14.0), (0, 0), (80.0, 3.0), (-29.0, -22.0), (109.0, -19.0)]
[(35.0, 275.0), (27.0, 284.0), (43.0, 284.0), (-5.0, 245.0), (77.0, 245.0), (11.0, 152.0), (62.0, 152.0), (-22.0, 88.0), (99.0, 97.0), (-9.0, 12.0), (89.0, 14.0), (0, 0), (81.0, 3.0), (-29.0, -21.0), (109.0, -18.0)]
