[(39.0, 363.0, 74.0), (31.0, 371.0, 74.0), (46.0, 370.0, 74.0), (-6.0, 316.0, 33), (78.0, 313.0, 49), (12.0, 188.0, -27), (63.0, 188.0, -17), (-10.0, 96.0, 27), (92.0, 99.0, 35), (-8.0, 13.0, 0), (90.0, 16.0, 0), (0, 0, 0), (83.0, 5.0, 0), (-29.0, -19.0, 35), (109.0, -15.0, 37)]
[(39.0, 363.0, 74.0), (31.0, 371.0, 74.0), (46.0, 371.0, 74.0), (-7.0, 316.0, 37), (78.0, 315.0, 47), (11.0, 188.0, -23), (63.0, 188.0, -15), (-10.0, 95.0, 30), (92.0, 99.0, 37), (-8.0, 13.0, 0), (90.0, 17.0, 0), (0, 0, 0), (83.0, 5.0, 0), (-29.0, -19.0, 35), (110.0, -15.0, 36)]
[(39.0, 377.0, 59.0), (31.0, 386.0, 59.0), (46.0, 386.0, 59.0), (-9.0, 332.0, 13), (78.0, 330.0, 41), (11.0, 194.0, -18), (63.0, 196.0, -4), (-5.0, 96.0, 27), (91.0, 100.0, 35), (-8.0, 13.0, 0), (89.0, 17.0, 0), (0, 0, 0), (82.0, 6.0, 0), (-29.0, -18.0, 36), (110.0, -15.0, 35)]
[(40.0, 402.0, 59.5), (31.0, 411.0, 59.5), (47.0, 410.0, 59.5), (-8.0, 353.0, 18), (79.0, 349.0, 51), (12.0, 208.0, 18), (65.0, 209.0, 29), (1.0, 98.0, 18), (85.0, 102.0, 29), (-7.0, 13.0, 0), (90.0, 17.0, 0), (0, 0, 0), (83.0, 5.0, 0), (-30.0, -18.0, 35), (111.0, -14.0, 36)]
[(40.0, 406.0, 23.5), (30.0, 414.0, 23.5), (47.0, 414.0, 23.5), (-8.0, 353.0, 0), (79.0, 354.0, 17), (12.0, 211.0, 0), (66.0, 211.0, 17), (5.0, 102.0, 0), (82.0, 104.0, 17), (-7.0, 13.0, 0), (90.0, 16.0, 0), (0, 0, 0), (83.0, 5.0, 0), (-31.0, -17.0, 34), (111.0, -13.0, 36)]
[(39.0, 406.0, 2.5), (30.0, 414.0, 2.5), (48.0, 414.0, 2.5), (-8.0, 352.0, -14), (80.0, 353.0, -11), (13.0, 210.0, -14), (68.0, 211.0, -11), (8.0, 102.0, 0), (82.0, 105.0, 0), (-6.0, 12.0, 0), (91.0, 15.0, 0), (0, 0, 0), (85.0, 4.0, 0), (-31.0, -16.0, 35), (111.0, -13.0, 38)]
[(39.0, 407.0, -11.0), (30.0, 416.0, -11.0), (48.0, 415.0, -11.0), (-8.0, 352.0, -25), (80.0, 353.0, -19), (13.0, 209.0, -25), (68.0, 210.0, -19), (8.0, 103.0, 0), (81.0, 105.0, 0), (-6.0, 13.0, 0), (92.0, 15.0, 0), (0, 0, 0), (85.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -12.0, 38)]
[(38.0, 407.0, -14.0), (29.0, 415.0, -14.0), (47.0, 415.0, -14.0), (-8.0, 351.0, -29), (81.0, 353.0, -19), (13.0, 208.0, -29), (69.0, 209.0, -19), (7.0, 103.0, 0), (82.0, 104.0, 0), (-6.0, 13.0, 0), (92.0, 14.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -13.0, 38)]
[(38.0, 407.0, -13.5), (29.0, 416.0, -13.5), (47.0, 416.0, -13.5), (-8.0, 351.0, -29), (81.0, 353.0, -18), (14.0, 207.0, -29), (69.0, 209.0, -18), (9.0, 102.0, 0), (83.0, 104.0, 0), (-6.0, 13.0, 0), (92.0, 14.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -13.0, 38)]
[(38.0, 406.0, -12.0), (28.0, 415.0, -12.0), (47.0, 414.0, -12.0), (-8.0, 350.0, -25), (81.0, 353.0, -19), (14.0, 207.0, -25), (70.0, 208.0, -19), (9.0, 101.0, 0), (83.0, 103.0, 0), (-6.0, 12.0, 0), (92.0, 13.0, 0), (0, 0, 0), (86.0, 4.0, 0), (-31.0, -16.0, 35), (111.0, -14.0, 38)]
[(37.0, 407.0, -5.0), (28.0, 416.0, -5.0), (47.0, 416.0, -5.0), (-7.0, 351.0, -25), (81.0, 353.0, -19), (14.0, 208.0, -25), (70.0, 209.0, -19), (9.0, 102.0, 0), (83.0, 104.0, 0), (-6.0, 12.0, 0), (92.0, 14.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -13.0, 38)]
[(37.0, 407.0, -5.0), (28.0, 416.0, -5.0), (47.0, 415.0, -5.0), (-7.0, 351.0, -25), (81.0, 353.0, -19), (14.0, 208.0, -25), (70.0, 209.0, -19), (8.0, 102.0, 0), (83.0, 104.0, 0), (-6.0, 12.0, 0), (93.0, 14.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -13.0, 38)]
[(37.0, 406.0, -3.5), (28.0, 416.0, -3.5), (47.0, 415.0, -3.5), (-7.0, 351.0, -29), (81.0, 352.0, -18), (14.0, 207.0, -29), (69.0, 209.0, -18), (8.0, 102.0, 0), (83.0, 104.0, 0), (-6.0, 12.0, 0), (93.0, 14.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -13.0, 38)]
[(37.0, 406.0, -4.0), (28.0, 416.0, -4.0), (47.0, 415.0, -4.0), (-7.0, 351.0, -25), (81.0, 351.0, -23), (14.0, 207.0, -25), (69.0, 208.0, -23), (8.0, 101.0, 0), (83.0, 104.0, 0), (-6.0, 12.0, 0), (93.0, 13.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -13.0, 38)]
[(37.0, 407.0, -4.5), (28.0, 417.0, -4.5), (47.0, 416.0, -4.5), (-7.0, 351.0, -25), (81.0, 351.0, -18), (14.0, 207.0, -25), (69.0, 208.0, -18), (8.0, 101.0, 0), (83.0, 103.0, 0), (-6.0, 12.0, 0), (93.0, 13.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-32.0, -15.0, 34), (111.0, -13.0, 38)]
[(37.0, 406.0, -2.0), (28.0, 416.0, -2.0), (47.0, 415.0, -2.0), (-7.0, 351.0, -25), (81.0, 351.0, -19), (14.0, 207.0, -25), (69.0, 208.0, -19), (8.0, 101.0, 0), (82.0, 103.0, 0), (-6.0, 12.0, 0), (93.0, 13.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-31.0, -15.0, 35), (111.0, -13.0, 38)]
[(40.0, 405.0, -0.5), (30.0, 414.0, -0.5), (49.0, 413.0, -0.5), (-7.0, 352.0, -20), (81.0, 352.0, -17), (13.0, 208.0, -20), (68.0, 208.0, -17), (8.0, 101.0, 0), (83.0, 103.0, 0), (-6.0, 12.0, 0), (93.0, 13.0, 0), (0, 0, 0), (86.0, 5.0, 0), (-32.0, -15.0, 34), (111.0, -13.0, 38)]
[(43.0, 403.0, 11.5), (32.0, 413.0, 11.5), (51.0, 412.0, 11.5), (-5.0, 352.0, -20), (84.0, 352.0, 1), (14.0, 207.0, -20), (68.0, 208.0, 1), (9.0, 100.0, 0), (85.0, 103.0, 17), (-6.0, 12.0, 0), (94.0, 15.0, 0), (0, 0, 0), (87.0, 6.0, 0), (-31.0, -15.0, 35), (112.0, -13.0, 38)]
[(43.0, 403.0, 25.0), (33.0, 412.0, 25.0), (52.0, 412.0, 25.0), (-5.0, 352.0, -14), (85.0, 352.0, 22), (14.0, 207.0, -14), (68.0, 208.0, 22), (9.0, 99.0, 0), (86.0, 102.0, 25), (-7.0, 12.0, 0), (94.0, 16.0, 0), (0, 0, 0), (87.0, 6.0, 0), (-31.0, -16.0, 35), (112.0, -13.0, 38)]
[(44.0, 391.0, 2.0), (34.0, 401.0, 2.0), (52.0, 399.0, 2.0), (-5.0, 346.0, -38), (86.0, 344.0, -18), (14.0, 195.0, -38), (69.0, 198.0, -18), (2.0, 99.0, 12), (89.0, 102.0, 26), (-7.0, 13.0, 0), (94.0, 16.0, 0), (0, 0, 0), (87.0, 6.0, 0), (-31.0, -16.0, 35), (113.0, -13.0, 37)]
